,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:48:50,1034.3749999999998,29.63636363636362,9445.454545454546,64.23076923076925,2363.6363636363635,37.13235294117648,110.6922,0.0,506.6468,0.0,0.041,0.0,0.0,0.0,41.956,0.0
1,2020-05-11 09:48:55,410.1293103448277,14.609090909090904,9472.972972972972,,,24.178947368421056,55.3666,0.0,522.732,0.0,0.0205,0.0,2.6866,0.0,76.8262,0.0
2,2020-05-11 09:49:00,250.94339622641493,24.544198895027627,4038.461538461538,4.838709677419354,89.02439024390243,135.21052631578954,79.57780000000001,0.0,537.6829333333334,0.0,11.46733333333333,0.0,1.9956666666666667,0.0,51.50273333333333,0.0
3,2020-05-11 09:49:05,185.0,22.065217391304355,2141.935483870968,8.333333333333314,74.37500000000003,45.02631578947372,59.693597950409924,0.0,501.9251674065187,0.0,8.600499999999998,0.0,2.826484053189362,0.0,68.70623416316735,0.0
4,2020-05-11 09:49:10,199.44805194805198,18.60483870967742,2032.6923076923076,33.500000000000014,72.27272727272727,24.53125000000001,75.11439026270841,0.0,517.1505760136326,0.0,7.2102659731946375,0.0,2.2611872425514896,0.0,73.3788300990876,0.0
5,2020-05-11 09:49:15,202.6388888888889,51.315789473684234,1637.5,4.945054945054946,15.0,24.747727272727282,62.60215855225701,0.0,513.2582466780271,0.0,6.008554977662198,0.0,3.3384560354595743,0.0,83.16129174923967,0.0
6,2020-05-11 09:49:20,176.73076923076914,29.375000000000032,460.0,4.781250000000001,46.250000000000014,21.767123287671232,73.72452515409756,0.0,506.01262239173695,0.0,5.478136070342477,0.0,2.8615337446796354,0.0,80.86141617111664,0.0
7,2020-05-11 09:49:25,85.42635658914729,24.250000000000007,209.61538461538464,4.691489361702127,9.86111111111111,22.039130434782614,64.5140865606557,0.0,501.76329549313,0.0,4.793369061549667,0.0,3.741236984577874,0.0,86.24688640863063,0.0
8,2020-05-11 09:49:30,56.744186046511686,19.375000000000018,89.54545454545453,4.500000000000001,4.935483870967742,19.821656050955415,73.76869484416312,0.0,509.4368587797838,0.0,4.522713776299578,0.0,3.3255439862914438,0.0,85.30531620221726,0.0
9,2020-05-11 09:49:35,107.49999999999997,22.904411764705888,186.73913043478265,4.594736842105263,7.1000000000000005,22.18208092485549,66.39592535974681,0.0,505.6431929018055,0.0,4.07044239866962,0.0,4.0303895876623,0.0,92.66416458199554,0.0
