,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:48:50,2342.325581395349,2353.7499999999995,169.29999999999978,8277.777777777765,,96.15384615384617,2500.0,141.24999999999994,20.94999999999998,110.9328,0.0,570.1012,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,41.956,0.0
1,2020-05-11 09:48:55,493.28124999999994,,23.69285714285714,625.0000000000023,9945.652173913042,,,48.134615384615365,48.75,55.4869,0.0,506.96489999999994,0.0,0.0205,0.0,2.6866,0.002,0.0,0.0,0.0,76.8262,0.0
2,2020-05-11 09:49:00,472.87500000000017,225.00000000000006,47.041666666666615,3789.062499999987,4895.833333333334,87.50000000000006,98.80952380952382,237.4117647058824,84.1666666666663,79.64693333333334,0.0,515.5934,0.0,11.46733333333333,0.0,1.7910666666666666,0.0013333333333333333,0.20459999999999998,0.0,0.0,51.50273333333333,0.0
3,2020-05-11 09:49:05,247.7500000000001,108.99999999999808,27.40624999999993,1136.3636363636315,2420.5,76.00000000000001,74.4999999999999,47.999999999999986,39.821428571428505,59.74544795040992,0.0,521.0267836532694,0.0,8.600499999999998,0.0,2.6730340531893617,0.001,0.15344999999999998,0.0,0.0,68.71633214357128,0.0
4,2020-05-11 09:49:10,244.97183098591552,92.62499999999999,23.26562500000001,833.3333333333333,2470.957446808511,76.25000000000023,98.16,50.125000000000334,29.12499999999989,75.19719852836154,0.0,516.9888204013112,0.0,7.212666453290657,0.0,2.138427242551489,0.0008,0.12275999999999998,0.0,0.0,73.38690848341074,0.0
5,2020-05-11 09:49:15,438.50000000000034,215.87500000000028,86.18518518518522,1250.000000000008,2407.1875,49.87499999999985,87.50000000000006,45.69444444444442,36.149999999999956,62.67116544030128,0.0,508.3863836677594,0.0,6.0105553777422145,0.0,3.2361560354595746,0.0006666666666666666,0.10229999999999999,0.0,0.0,83.16129040284228,0.0
6,2020-05-11 09:49:20,248.7088607594937,220.30000000000004,83.25000000000001,515.1515151515163,875.0,37.37499999999982,94.44444444444444,30.428571428571594,23.709999999999994,73.72456652257112,0.0,512.209059276971,0.0,5.47985069898249,0.0,2.7738480303939212,0.0005714285714285715,0.08768571428571427,0.0,0.0,80.86141501706174,0.0
7,2020-05-11 09:49:25,123.75000000000072,95.19999999999997,202.30000000000044,391.30434782608694,416.6666666666662,10.749999999999853,87.75000000000003,39.02500000000002,24.987142857142846,64.51412275807007,0.0,504.2765643223316,0.0,4.794869361609679,0.0,3.6645119845778744,0.0005,0.07672499999999999,0.0,0.0,86.25193741964091,0.0
8,2020-05-11 09:49:30,221.5576923076923,174.99999999999932,21.974999999999994,247.3913043478263,175.75000000000003,4.95,10.9,79.50000000000016,27.50000000000015,73.78726406038405,0.0,502.59045943363526,0.0,4.522713776299578,0.0,3.2573439862914437,0.00044444444444444447,0.06819999999999998,0.0,0.0,85.30980598978195,0.0
9,2020-05-11 09:49:35,241.19148936170222,83.83333333333336,37.4,382.1428571428558,238.13636363636368,11.350000000000056,50.49999999999972,55.999999999999694,39.39285714285711,66.41263765434564,0.0,508.2259134902717,0.0,4.07044239866962,0.0,3.9690095876623,0.0004,0.06137999999999999,0.0,0.0,92.66416539080375,0.0
10,2020-05-11 09:49:40,94.6276595744681,87.25000000000003,38.40624999999991,382.81249999999886,419.9999999999995,4.95,85.00000000000003,48.17499999999993,23.542187499999997,73.77116672368088,0.0,506.6042163640614,0.0,3.9025940311412595,0.0,3.6081905342384544,0.00036363636363636367,0.05579999999999999,0.0,0.0,90.17770260710267,0.0
11,2020-05-11 09:49:45,180.10000000000042,184.75000000000028,24.185714285714297,249.66666666666669,243.42857142857142,41.999999999999964,92.4166666666667,33.166666666666686,23.254545454545447,67.6269875305877,0.0,506.38418045990676,0.0,3.5773778618794876,0.0,4.185659250222785,0.0003333333333333333,0.051149999999999994,0.0,0.0,92.70512761660149,0.0
12,2020-05-11 09:49:50,222.9375,96.53846153846155,189.7750000000002,410.25641025640937,436.8749999999995,47.16666666666666,89.70000000000003,24.95928571428572,23.68857142857143,70.43538753058769,0.0,502.77794712657345,0.0,3.762377861879488,0.0,4.185659250222785,0.0003333333333333333,0.051149999999999994,0.0,0.0,99.2748276166015,0.0
13,2020-05-11 09:49:55,214.2249999999997,177.9999999999997,74.56249999999991,350.0,419.99999999999966,52.49999999999951,92.16666666666671,24.95449438202247,23.716176470588234,70.43538753058769,0.0,503.4388137932401,0.0,3.762377861879488,0.0,4.562492583556119,0.0003333333333333333,0.051149999999999994,0.0,0.0,96.6660776166015,0.0
14,2020-05-11 09:50:00,320.71428571428555,235.14999999999998,94.67741935483873,419.3548387096775,245.11290322580643,37.62500000000005,48.99999999999968,23.505882352941168,23.3125,72.20683753058769,0.0,500.9743804599068,0.0,1.1023778618794886,0.0,4.562492583556119,0.0003333333333333333,0.00013333333333333716,0.0,0.0,108.02694428326816,0.0
15,2020-05-11 09:50:05,91.08928571428567,83.66666666666659,88.38235294117639,386.02941176470523,242.31249999999994,49.95833333333332,86.66666666666664,38.15909090909091,24.572058823529407,72.2068382137844,0.0,500.2100692421504,0.0,1.1023778618794886,0.0,4.979314565826331,0.0003333333333333333,0.00013333333333333716,0.0,0.0,106.76580023541108,0.0
16,2020-05-11 09:50:10,88.10526315789478,25.250000000000036,173.39999999999907,306.24999999999915,236.95000000000005,88.16666666666666,85.33333333333341,53.29999999999976,29.08333333333332,72.87408777058631,0.0,498.93068914581926,0.0,1.1562732371160713,0.0,4.979314565826331,0.0003333333333333333,0.00013333333333333716,0.0,0.0,108.57475652553624,0.0
17,2020-05-11 09:50:15,60.99999999999969,21.737500000000015,22.534545454545455,257.57575757575756,243.1136363636364,49.97222222222221,82.00000000000013,24.13837209302325,24.129999999999985,72.87408913779987,0.0,506.56820662614473,0.0,1.1562732371160713,0.0,5.094918300653595,0.0003333333333333333,0.00013333333333333716,0.0,0.0,105.82367386580567,0.0
18,2020-05-11 09:50:20,24.01986301369863,8.887499999999998,24.540769230769236,312.49999999999466,244.53571428571425,48.58333333333333,93.21428571428568,26.583333333333552,23.471153846153857,73.82290087455307,0.0,498.5455493280354,0.0,1.161348742769155,0.0,5.094918300653595,0.0003333333333333333,0.00013333333333333716,0.0,0.0,108.66624075785067,0.0
19,2020-05-11 09:50:25,24.029166666666672,10.3,216.38235294117646,370.6896551724145,222.3999999999999,90.3000000000001,7.575000000000022,33.0000000000003,23.50000000000001,73.82290019080953,0.0,502.97678975779405,0.0,1.161348742769155,0.0,5.12135860271961,0.0003333333333333333,0.00013333333333333716,0.0,0.0,108.18416124871156,0.0
20,2020-05-11 09:50:30,21.316666666666652,18.4,220.30000000000013,376.98412698412653,239.3749999999999,49.97500000000005,44.18750000000004,45.18478260869563,24.947297297297297,73.95142540595053,0.0,508.6150920433261,0.0,1.1682691763793056,0.0,5.12135860271961,0.0003333333333333333,0.00013333333333333716,0.0,0.0,111.07737351444005,0.0
21,2020-05-11 09:50:35,89.37499999999994,21.174999999999986,199.50000000000014,265.62500000000165,237.49999999999997,60.50000000000001,85.50000000000016,24.25865384615386,23.510344827586202,73.95142608942056,0.0,498.059613364257,0.0,1.1682691763793056,0.0,5.090491996064946,0.0003333333333333333,0.00013333333333333716,0.0,0.0,109.29489790931903,0.0
22,2020-05-11 09:50:40,49.23387096774195,4.998058252427184,24.823134328358197,247.58713136729259,228.57142857142867,90.00000000000004,45.83333333333335,91.65517241379305,23.998214285714283,73.85862987457317,0.0,496.9922236534747,0.0,1.1722675770190498,0.0,5.090491996064946,0.0003333333333333333,0.00013333333333333716,0.0,0.0,110.20440077483948,0.0
23,2020-05-11 09:50:45,84.18750000000006,17.125000000000068,23.759090909090897,237.25490196078408,228.5714285714285,46.875,44.999999999999986,47.74999999999933,24.496,73.85862919082963,0.0,501.30523685969075,0.0,1.1722675770190498,0.0,5.054842569260818,0.0003333333333333333,0.00013333333333333716,0.0,0.0,110.72267931716927,0.0
24,2020-05-11 09:50:50,42.041666666666686,4.95,86.31249999999973,250.00000000000472,241.26470588235296,87.62500000000004,83.50000000000007,24.651538461538458,23.95697674418605,74.1613580850508,0.0,498.122392988465,0.0,1.1752293013408524,0.0,5.054842569260818,0.0003333333333333333,0.00013333333333333716,0.0,0.0,108.5491008262008,0.0
25,2020-05-11 09:50:55,23.239285714285714,17.575,24.68400000000001,249.07975460122688,249.948275862069,89.99999999999997,92.78571428571433,53.74999999999993,24.032978723404252,74.16135876852081,0.0,507.0906326197246,0.0,1.1752293013408524,0.0,5.108218164379842,0.0003334000133360006,0.00013333333333333716,0.0,0.0,111.22692624795182,0.0
26,2020-05-11 09:51:00,94.04347826086959,84.33333333333334,139.90000000000157,458.3333333333341,243.35714285714292,92.78571428571433,53.50000000000045,24.038124999999994,23.85526315789474,74.45732170110733,0.0,506.1954582048417,0.0,1.1722693926924561,0.0,5.108218164379842,0.0003334000133360006,0.00013336000533440402,0.0,0.0,109.45439151100442,0.0
27,2020-05-11 09:51:05,39.229166666666565,49.87500000000012,23.91999999999998,249.2874109263659,223.7500000000001,84.6666666666665,23.94999999999992,24.680263157894736,19.82499999999999,74.45731760602143,0.0,498.70113587164155,0.0,1.1722693926924561,0.0,5.076191183423657,0.0003334000133360006,0.00013336000533440402,0.0,0.0,112.10716917114557,0.0
28,2020-05-11 09:51:10,69.06249999999966,4.998058252427184,23.772596153846163,242.3796791443849,212.4999999999999,59.49999999999993,21.300000000000015,51.66666666666633,24.29615384615382,74.6656424245383,0.0,502.47604618534933,0.0,1.183224351770854,0.0,5.076191183423657,0.0003334000133360006,0.00013336000533440402,0.0,0.0,109.33643533329287,0.0
29,2020-05-11 09:51:15,24.540000000000006,20.249999999999968,23.56578947368421,247.0000000000001,248.0714285714289,90.0833333333334,74.00000000000014,76.31818181818183,32.8125000000002,74.66564653275209,0.0,496.12525402553666,0.0,1.183224351770854,0.0,5.103846636630581,0.0003334000133360006,0.00013336000533440402,0.0,0.0,113.16202496417729,0.0
