,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user_user-db-77bcd55dc4,user-5f4b89b8cb_user-db-77bcd55dc4
10,2020-05-11 09:37:32,25.88888888888891,14.636363636363637,38.40579710144931,93.75,7.5,4.777777777777779,23.158333333333335,17.764705882352953,188.64431425119875,0.0,502.9369244448199,0.0,1.0504639412095413,0.0,4.50674164530603,0.00014545454545454546,0.0,0.0,178.7974331696315,0.0,0.0
11,2020-05-11 09:37:37,116.47058823529414,51.87500000000004,23.119047619047624,146.50000000000003,4.842391304347827,18.250000000000025,26.85185185185183,18.250000000000004,208.24318549949632,0.0,502.5178717167759,0.0,1.1531517196685197,0.0,5.0036740140247,0.00013333333333333334,0.0,0.0,163.8976470721622,0.0,0.0
12,2020-05-11 09:37:42,55.43859649122807,36.666666666666664,34.934210526315816,146.15384615384616,4.734375,30.833333333333336,24.974895397489544,20.52307692307693,208.24318891958305,0.0,498.606945173566,0.0,1.1531517196685197,0.0,5.0036740140247,0.00013333333333333334,0.0,0.0,165.0257609860761,0.0,0.0
13,2020-05-11 09:37:47,95.2083333333334,43.88888888888889,21.753623188405797,185.90909090909096,30.937500000000007,5.899999999999999,48.750000000000014,23.892307692307693,207.87328891958305,0.0,502.2277285068994,0.0,1.1641517196685198,0.0,5.0169740140247,0.00013333333333333334,0.0,0.0,164.1925276527428,0.0,0.0
14,2020-05-11 09:37:52,28.92156862745097,13.576923076923082,24.264018691588788,99.00000000000003,4.793478260869566,10.499999999999991,41.54255319148935,21.000000000000004,207.87328891958305,0.0,496.54141184023274,0.0,1.1641517196685198,0.0,5.0169740140247,0.00013333333333333334,0.0,0.0,166.79711098607615,0.0,0.0
15,2020-05-11 09:37:57,36.04166666666666,20.0,21.07608695652174,141.53846153846166,4.731958762886598,15.699999999999985,36.66666666666666,21.50485436893204,208.63163891958303,0.0,496.2022451735661,0.0,1.1471517196685197,0.0,5.176574014024701,0.00013333333333333334,0.0,0.0,167.67984431940945,0.0,0.0
16,2020-05-11 09:38:02,21.980519480519483,9.73529411764706,19.30434782608696,173.33333333333331,15.499999999999979,4.875000000000001,30.526315789473696,21.3092105263158,208.63163550632962,0.0,502.930865053686,0.0,1.1471517196685197,0.0,5.176574014024701,0.00013333333333333334,0.0,0.0,168.12450787252303,0.0,0.0
17,2020-05-11 09:38:07,27.205882352941178,14.687500000000012,21.760563380281692,83.33333333333334,4.810344827586206,7.090909090909092,24.021739130434785,19.385714285714297,208.6333788425003,0.0,502.2326201262096,0.0,1.1514341615458006,0.0,5.133397104584563,0.00013333333333333334,0.0,0.0,169.5456114220293,0.0,0.0
18,2020-05-11 09:38:12,26.079545454545467,9.646341463414632,27.33606557377049,86.33333333333334,4.711764705882354,9.00000000000001,24.531707317073174,18.199999999999996,208.63337815875676,0.0,493.87305291131275,0.0,1.1514341615458006,0.0,5.133397104584563,0.00013333333333333334,0.0,0.0,164.86204501020086,0.0,0.0
19,2020-05-11 09:38:17,23.0977653631285,16.749999999999982,20.20180722891566,151.99999999999997,4.989130434782608,9.666666666666675,22.764331210191077,20.475000000000016,211.32977723560805,0.0,499.852015732082,0.0,1.1584726371840064,0.0,5.080373515968952,0.00013333333333333334,0.0,0.0,164.8893783435342,0.0,0.0
20,2020-05-11 09:38:22,24.200819672131146,9.24468085106383,22.37719298245614,201.37931034482753,4.793478260869565,5.250000000000004,23.203389830508474,24.395833333333332,211.32977518519783,0.0,498.7181447571773,0.0,1.1584726371840064,0.0,5.080373515968952,0.00013333333333333334,0.0,0.0,166.40321906278527,0.0,0.0
21,2020-05-11 09:38:27,37.545454545454575,15.500000000000018,35.95744680851061,107.50000000000001,4.989130434782608,6.800000000000001,24.859890109890113,23.162500000000005,213.34598707424232,0.0,503.41087915739075,0.0,1.169511328255554,0.0,5.062808683002358,0.0001333600053344002,0.0,0.0,166.50667308692343,0.0,0.0
22,2020-05-11 09:38:32,22.250000000000004,18.437500000000025,22.112716763005775,98.39285714285714,4.784810126582278,26.24999999999999,30.312500000000036,22.33802816901409,213.3459863910456,0.0,501.01588064376006,0.0,1.169511328255554,0.0,5.062808683002358,0.0001333600053344002,0.0,0.0,167.30687283364077,0.0,0.0
23,2020-05-11 09:38:37,24.080645161290327,14.999999999999972,18.958620689655177,158.12500000000006,4.891304347826086,32.857142857142875,24.57712765957447,21.929411764705886,214.01006895114736,0.0,505.16430115703355,0.0,1.1827422461674082,0.0,5.050553224917734,0.0001333600053344002,0.0,0.0,167.87710354645,0.0,0.0
24,2020-05-11 09:38:42,22.785294117647062,12.999999999999995,24.01369863013699,148.46153846153854,4.784210526315789,27.083333333333364,34.131944444444464,22.185393258426974,214.01006553106063,0.0,502.4492110335768,0.0,1.1827422461674082,0.0,5.050553224917734,0.0001333600053344002,0.0,0.0,168.5401729658694,0.0,0.0
25,2020-05-11 09:38:47,38.00847457627118,9.544117647058824,273.92857142857116,214.23076923076923,54.09090909090909,32.18750000000002,31.31355932203389,22.222772277227726,214.1068724047708,0.0,494.48936624627896,0.0,1.1834606570588269,0.0,5.044948471572417,0.0001333600053344002,0.0,0.0,168.761912896633,0.0,0.0
26,2020-05-11 09:38:52,21.63486842105263,9.254901960784315,399.81481481481495,220.30612244897964,71.47058823529413,87.14285714285715,24.519531249999996,20.818181818181827,214.10687719481018,0.0,494.22864379484696,0.0,1.1834606570588269,0.0,5.044948471572417,0.0001333600053344002,0.0,0.0,168.09154390003775,0.0,0.0
27,2020-05-11 09:38:57,18.922680412371136,10.66666666666667,360.35353535353534,170.0,43.676470588235276,46.66666666666665,22.661538461538466,19.534246575342465,213.12273369221123,0.0,489.05037096397933,0.0,1.1883857203668369,0.0,5.00914855154043,0.0001333600053344002,0.0,0.0,168.24475830760807,0.0,0.0
28,2020-05-11 09:39:02,22.270967741935486,8.843750000000002,343.68421052631595,202.41379310344828,50.499999999999986,91.5909090909091,23.223463687150844,17.63157894736843,213.12273847267818,0.0,480.56989760913626,0.0,1.1883857203668369,0.0,5.00914855154043,0.0001333600053344002,0.0,0.0,169.13615922695016,0.0,0.0
29,2020-05-11 09:39:07,22.04026845637584,9.729166666666668,473.4536082474228,301.92307692307696,125.90909090909089,195.19230769230776,23.986702127659576,20.064516129032263,213.57800641887573,0.0,466.1996147575051,0.0,1.1851427221297828,0.0,5.07908489512416,0.0001333600053344002,0.0,0.0,169.58885615725197,0.0,0.0
30,2020-05-11 09:39:12,26.739130434782638,9.68918918918919,263.43283582089566,209.09090909090915,43.809523809523824,57.72727272727267,23.213483146067414,24.099999999999998,213.57800710261927,0.0,467.0512954844735,0.0,1.1851427221297828,0.0,5.07908489512416,0.0001333600053344002,0.0,0.0,170.89593864217633,0.0,0.0
31,2020-05-11 09:39:17,25.44444444444445,13.166666666666677,573.8095238095244,225.09433962264148,92.72727272727272,91.08695652173913,44.56666666666668,24.52906976744186,211.22983221586205,0.0,454.5569565023259,0.0,1.1640001028918399,0.0,5.0872817776181645,0.0001333600053344002,0.0,0.0,172.91250352360453,0.0,0.0
32,2020-05-11 09:39:22,44.7549019607843,36.666666666666636,477.5297619047619,226.47727272727275,49.64285714285713,70.90909090909092,24.97794117647059,24.157142857142862,211.22983563458047,0.0,445.53352235475455,0.0,1.1640001028918399,0.0,5.0872817776181645,0.0001333600053344002,0.0,0.0,170.17675628754333,0.0,0.0
33,2020-05-11 09:39:27,37.61111111111109,19.937500000000007,422.65624999999994,247.33333333333337,49.107142857142875,166.56249999999997,38.28358208955225,24.64953271028038,209.48819041220267,0.0,437.2140212878746,0.0,1.1679614118202923,0.0,5.131446610584758,0.0001333333333333333,0.0,0.0,170.5429355967385,0.0,0.0
34,2020-05-11 09:39:32,23.125000000000007,9.453125000000002,342.2330097087379,210.13157894736844,71.07142857142858,46.1764705882353,23.73394495412844,27.87037037037037,209.48819041220267,0.0,428.04097256428594,0.0,1.1679614118202923,0.0,5.131446610584758,0.0001333333333333333,0.0,0.0,171.46840050375712,0.0,0.0
35,2020-05-11 09:39:37,22.080152671755727,11.714285714285715,435.6687898089173,161.15384615384622,52.50000000000001,56.66666666666668,24.87086092715233,21.1,208.52959869385901,0.0,419.87808998777064,0.0,1.1529584112201723,0.0,5.082670188633702,0.0001333333333333333,0.0,0.0,171.2270855741045,0.0,0.0
36,2020-05-11 09:39:42,20.651079136690647,12.357142857142863,451.407284768212,214.28571428571428,47.8409090909091,80.66666666666666,24.285714285714285,24.311764705882354,208.52959869385901,0.0,416.5685566544373,0.0,1.1529584112201723,0.0,5.082670188633702,0.0001333333333333333,0.0,0.0,167.81670224077118,0.0,0.0
37,2020-05-11 09:39:47,24.96511627906977,35.83333333333326,496.1864406779661,243.14285714285714,92.04545454545456,154.00000000000009,42.91666666666666,22.625000000000007,209.99920848681552,0.0,410.9928014417351,0.0,1.1442400003287536,0.0,5.132608275312351,0.0001333333333333333,0.0,0.0,168.47464564334092,0.0,0.0
38,2020-05-11 09:39:52,24.134146341463417,13.299999999999999,565.4929577464785,223.06818181818184,59.09090909090905,87.5,39.277777777777764,24.025000000000006,209.99920301357943,0.0,409.6752168079174,0.0,1.1442400003287536,0.0,5.132608275312351,0.0001333333333333333,0.0,0.0,168.45270507518242,0.0,0.0
39,2020-05-11 09:39:57,20.523999999999994,9.868421052631579,438.53092783505156,245.16129032258064,134.61538461538453,171.05263157894737,37.2340425531915,23.090909090909093,210.71430295413268,0.0,408.0157941696912,0.0,1.155354628292331,0.0,5.106502934292128,0.0001333333333333333,0.0,0.0,167.36262378090146,0.0,0.0
40,2020-05-11 09:40:02,25.872093023255808,12.812500000000004,530.7692307692307,293.1818181818181,176.66666666666669,168.43749999999997,34.035087719298254,24.452173913043477,210.71430158691916,0.0,400.92193097774776,0.0,1.155354628292331,0.0,5.106502934292128,0.0001333333333333333,0.0,0.0,168.77929264177916,0.0,0.0
41,2020-05-11 09:40:07,28.51851851851854,9.696078431372548,468.8931297709923,219.30232558139537,55.90909090909095,86.95652173913045,36.48809523809527,23.35,210.14828923186118,0.0,406.36020985286444,0.0,1.1584347629051523,0.0,5.044787247233618,0.0001333333333333333,0.0,0.0,167.6056254953044,0.0,0.0
42,2020-05-11 09:40:12,23.396153846153844,11.090909090909092,493.59504132231416,224.83050847457625,87.35294117647065,153.00000000000014,21.479838709677423,19.714285714285715,210.14828786464764,0.0,399.2719557378851,0.0,1.1584347629051523,0.0,5.044787247233618,0.0001333333333333333,0.0,0.0,168.103516691783,0.0,0.0
43,2020-05-11 09:40:17,22.538235294117644,11.36363636363636,433.3333333333333,231.0377358490566,92.3076923076923,108.18181818181826,24.133333333333336,20.104395604395602,212.8018794180716,0.0,402.17831138669936,0.0,1.1705773821430954,0.0,5.04545703140628,0.0001333333333333333,0.0,0.0,166.8865518103548,0.0,0.0
44,2020-05-11 09:40:22,19.70909090909091,9.661764705882353,466.0123966942149,237.81249999999997,64.28571428571428,106.66666666666669,21.978723404255316,20.52054794520549,212.80187599935314,0.0,402.8719614910794,0.0,1.1705773821430954,0.0,5.04545703140628,0.0001333333333333333,0.0,0.0,166.89309488724783,0.0,0.0
45,2020-05-11 09:40:27,20.877777777777787,9.465909090909092,392.1328671328672,175.0,35.83333333333335,57.5,24.892857142857146,22.245192307692307,212.66849621672998,0.0,403.4325607776033,0.0,1.171617073414683,0.0,5.010160638794424,0.0001333600053344002,0.0,0.0,166.4943590667504,0.0,0.0
46,2020-05-11 09:40:32,29.651162790697686,8.875000000000002,618.0232558139534,354.68750000000017,165.99999999999997,194.5652173913044,23.711656441717793,24.435064935064936,212.66849621672998,0.0,402.0471045355184,0.0,1.171617073414683,0.0,5.010160638794424,0.0001333600053344002,0.0,0.0,168.4091594400091,0.0,0.0
47,2020-05-11 09:40:37,37.22222222222221,21.78571428571428,453.5502958579881,219.04255319148936,77.50000000000001,72.69230769230766,33.01470588235295,31.48148148148149,211.40087602602514,0.0,402.32375986658457,0.0,1.1586144728945789,0.0,5.085542381809694,0.0001333600053344002,0.0,0.0,168.5073124039352,0.0,0.0
48,2020-05-11 09:40:42,31.145833333333375,18.625000000000004,469.33962264150944,246.49999999999994,86.84210526315789,114.99999999999993,25.555555555555586,23.14622641509434,211.40087465990493,0.0,400.26754615207034,0.0,1.1586144728945789,0.0,5.085542381809694,0.0001333600053344002,0.0,0.0,172.70706586255173,0.0,0.0
49,2020-05-11 09:40:47,19.611538461538473,9.484848484848486,429.76190476190476,211.53846153846158,44.75000000000003,71.53846153846158,30.318181818181802,24.353846153846156,211.57241248836965,0.0,401.30457441004023,0.0,1.1676950718008081,0.0,5.032675901884391,0.0001333600053344002,0.0,0.0,172.59198350294125,0.0,0.0
50,2020-05-11 09:40:52,24.23684210526316,9.755555555555558,399.30555555555577,223.55263157894734,63.33333333333338,80.83333333333336,22.54901960784314,23.061320754716984,211.57241248836965,0.0,403.6737005848053,0.0,1.1676950718008081,0.0,5.032675901884391,0.0001333600053344002,0.0,0.0,170.7304224818121,0.0,0.0
51,2020-05-11 09:40:57,22.98507462686567,21.16666666666666,343.4579439252337,198.57142857142856,49.84375000000001,73.43750000000001,21.639240506329113,20.256756756756754,210.1785337126145,0.0,406.8494357318347,0.0,1.1676950718008081,0.0,5.094754984367555,0.0001333600053344002,0.0,0.0,171.1286854677426,0.0,0.0
52,2020-05-11 09:41:02,40.81395348837209,18.999999999999982,431.24999999999983,221.91489361702128,71.3333333333333,60.00000000000006,24.507246376811597,22.01428571428571,210.1785337126145,0.0,413.90468573183466,0.0,1.1676950718008081,0.0,5.094754984367555,0.0001333600053344002,0.0,0.0,169.2558854677426,0.0,0.0
53,2020-05-11 09:41:07,21.004098360655735,9.500000000000002,642.3611111111114,250.0,76.50000000000007,97.2222222222223,23.856502242152473,22.127358490566042,210.7978503792812,0.0,406.6457357318347,0.0,1.153695071800808,0.0,5.108054984367555,0.0001333600053344002,0.0,0.0,169.46385213440928,0.0,0.0
54,2020-05-11 09:41:12,23.116279069767444,18.000000000000014,543.1818181818184,361.764705882353,88.57142857142864,88.84615384615385,23.450276243093924,23.09090909090909,210.7978462841953,0.0,410.76638451329694,0.0,1.153695071800808,0.0,5.108054984367555,0.0001333600053344002,0.0,0.0,170.71855594317208,0.0,0.0
55,2020-05-11 09:41:17,27.166666666666654,18.666666666666657,572.7941176470589,239.61538461538458,65.00000000000001,72.49999999999996,23.350828729281773,21.377659574468083,209.56429599718422,0.0,405.4588448990932,0.0,1.1549250477719735,0.0,5.113500332118188,0.0001333600053344002,0.0,0.0,169.89162260983875,0.0,0.0
56,2020-05-11 09:41:22,23.093922651933703,8.895833333333336,483.27814569536423,243.0769230769231,70.55555555555559,82.30769230769234,24.630653266331656,20.833333333333336,209.56429531426068,0.0,405.6753073509717,0.0,1.1549250477719735,0.0,5.113500332118188,0.0001333600053344002,0.0,0.0,170.41090579838297,0.0,0.0
57,2020-05-11 09:41:27,19.271428571428576,9.125000000000002,403.3653846153846,216.34146341463415,70.76923076923077,96.42857142857143,23.14450867052023,19.25862068965517,210.5217368025583,0.0,407.5197595747498,0.0,1.1559252478119815,0.0,5.091329231231344,0.00013336000533440022,0.0,0.0,171.12371502689538,0.0,0.0
58,2020-05-11 09:41:32,29.57317073170736,9.634146341463413,451.74825174825185,217.00000000000003,78.5714285714286,98.21428571428572,25.555555555555546,19.02054794520549,210.521737485755,0.0,406.93952972072066,0.0,1.1559252478119815,0.0,5.091329231231344,0.00013336000533440022,0.0,0.0,168.85631666656744,0.0,0.0
59,2020-05-11 09:41:37,23.849056603773587,20.499999999999993,456.92307692307685,221.2857142857143,79.99999999999999,84.37499999999997,22.447916666666664,19.344594594594597,212.62207421976848,0.0,403.1911467107854,0.0,1.1799300487721736,0.0,5.042552809280287,0.00013336000533440022,0.0,0.0,170.0206328631401,0.0,0.0
60,2020-05-11 09:41:42,51.9736842105263,13.749999999999991,492.8743961352656,235.00000000000003,100.0,88.23529411764704,22.650000000000002,21.526315789473685,212.62207558588872,0.0,401.26016042529955,0.0,1.1799300487721736,0.0,5.042552809280287,0.00013336000533440022,0.0,0.0,166.6930127378569,0.0,0.0
