,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:36:42,71.04316546762588,5.824999999999999,181.61764705882354,2.5781249999999996,4.375,11.79521276595745,0.041,0.0,537.8126,0.0,0.0,0.0,0.0,0.0,321.4296,0.0
1,2020-05-11 09:36:47,43.838028169014095,6.7435897435897445,219.3181818181818,2.708333333333334,4.482758620689655,9.193262411347519,207.6296,0.0,509.3469,0.0,1.1365,0.0,4.9742,0.0,166.1412,0.0
2,2020-05-11 09:36:52,21.165413533834588,7.032019704433498,164.2857142857143,2.9819277108433733,4.267241379310345,9.802405498281786,138.4334,0.0,501.09813333333335,0.0,0.7576666666666667,0.0,3.316133333333333,0.0,212.96966666666665,0.0
3,2020-05-11 09:36:57,15.478723404255323,8.07377049180328,195.45454545454544,2.5510204081632657,3.484848484848485,10.418118466898955,210.9537,0.0,502.17215,0.0,1.1665,0.0,4.6151,0.0,160.63635,0.0
4,2020-05-11 09:37:02,21.920529801324506,5.4149377593361,58.75000000000001,2.5,2.986111111111111,9.098101265822784,168.77116,0.0,491.22132,0.0,0.9332,0.0,3.69208,0.0,190.08936,0.0
5,2020-05-11 09:37:07,18.93312101910828,5.525210084033613,106.08108108108107,2.6030927835051543,3.0120481927710845,8.698738170347003,210.41683547871276,0.0,503.2991978079819,0.0,1.1762608434939037,0.0,4.778112505829836,0.0,158.40779999999998,0.0
6,2020-05-11 09:37:12,19.727272727272727,5.888625592417063,62.2093023255814,2.551546391752577,2.8409090909090913,8.117559523809526,180.36314703983416,0.0,509.5018962975408,0.0,1.0082235801376318,0.0,4.095525004997002,0.0,186.7469589664437,0.0
7,2020-05-11 09:37:17,11.326219512195125,7.538265306122448,68.5483870967742,2.6329787234042556,2.7500000000000004,8.053278688524589,207.81083004457795,0.0,503.2853150291944,0.0,1.1707629191631193,0.0,4.906669762295792,0.0,163.40358909563824,0.0
8,2020-05-11 09:37:22,23.55042016806723,6.3546798029556655,83.33333333333334,2.8125,3.024691358024691,9.207317073170733,184.72529519590958,0.0,505.76712987700216,0.0,1.0406781503672171,0.0,4.361484233151815,0.0,183.3732183184385,0.0
9,2020-05-11 09:37:27,9.817961165048544,4.803299492385787,119.64285714285717,3.072289156626505,2.771084337349397,9.18918918918919,207.5046456763186,0.0,500.26553688930187,0.0,1.1555103353304954,0.0,4.957575809836634,0.0,165.03589648659462,0.0
