,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:36:42,221.6071428571429,14.829670329670337,206.91489361702125,492.3913043478262,4.5473684210526315,9.833333333333336,36.708860759493675,0.041,0.0,437.2382,0.0,0.0,0.0,0.0,0.0,321.5444,0.0
1,2020-05-11 09:36:47,209.55696202531655,17.875000000000018,200.00000000000006,868.421052631579,4.685567010309279,7.6666666666666705,37.02898550724637,207.66029999999998,0.0,482.4433,0.0,1.1365,0.0,4.9742,0.0,163.4359,0.0
2,2020-05-11 09:36:52,126.19402985074643,16.38811188811188,190.06211180124205,702.9411764705882,9.750000000000005,29.250000000000043,23.65432098765432,138.45386666666664,0.0,484.7651333333333,0.0,0.7576666666666667,0.0,3.316133333333333,0.0,212.96986666666666,0.0
3,2020-05-11 09:36:57,68.87755102040819,23.87769784172663,186.94267515923562,408.3333333333333,4.5523255813953485,6.899999999999995,23.19753086419753,211.35859999999997,0.0,490.72175,0.0,1.1665,0.0,4.6151,0.0,159.7274,0.0
4,2020-05-11 09:37:02,94.25742574257427,12.23469387755103,153.3957845433255,189.99999999999994,4.500000000000001,26.25000000000002,22.079326923076923,169.09508,0.0,482.061,0.0,0.9332,0.0,3.69208,0.0,190.13060000000002,0.0
5,2020-05-11 09:37:07,91.13636363636363,10.656249999999996,154.3650793650794,245.45454545454552,4.6607142857142865,6.333333333333323,21.24210526315791,210.83597928576185,0.0,496.59080934772464,0.0,1.1762608434939037,0.0,4.778112505829836,0.0,158.44216666666668,0.0
6,2020-05-11 09:37:12,78.86363636363636,15.978260869565206,148.51851851851865,174.21052631578942,4.591836734693878,4.658823529411766,18.967391304347824,180.72241316016198,0.0,497.4709938466691,0.0,1.0082235801376318,0.0,4.095525004997002,0.0,186.7470329274567,0.0
7,2020-05-11 09:37:17,54.16666666666671,17.606382978723417,166.2721893491125,216.87500000000003,4.693548387096774,4.640625,19.57777777777778,208.04160461652145,0.0,496.7051360125561,0.0,1.1707629191631193,0.0,4.906669762295792,0.0,163.4036538115246,0.0
8,2020-05-11 09:37:22,169.0625,16.8031496062992,183.37292161520207,217.43902439024393,14.499999999999957,7.100000000000011,23.25471698113208,184.93042814874826,0.0,499.28789645471625,0.0,1.0406781503672171,0.0,4.361484233151815,0.0,183.3732758436708,0.0
9,2020-05-11 09:37:27,39.709302325581454,9.674479166666666,168.34975369458124,241.42857142857147,25.62499999999999,4.643617021276596,21.52112676056339,207.84360533387343,0.0,495.35404680924466,0.0,1.1567103353304955,0.0,4.957575809836634,0.0,165.03594825930372,0.0
