,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user_user-db-77bcd55dc4,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:36:11,9937.431693989069,,16.567857142857072,9205.645161290318,,,,30.250000000000096,46.229166666666664,0.04101640656262505,0.0,483.8277310924369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.80392156862744,0.0,0.0
1,2020-05-11 09:36:16,4334.999999999993,9909.677419354839,24.419672131147543,2500.0000000001187,9950.0,81.00000000000004,2485.0,90.00000000000036,24.3625,124.67891811139157,0.0,498.86222751185966,0.0,0.020475429484618456,0.0,0.0,0.0,0.0,0.0,0.0,55.385280800294545,0.0,0.0
2,2020-05-11 09:36:21,2397.6785714285716,2450.0,64.5833333333335,5675.675675675668,9868.421052631578,4.95,96.55555555555554,93.52173913043477,45.975000000000016,83.13295908794139,0.0,522.8186621850836,0.0,0.013650286323078971,0.0,0.0,0.0,0.0,0.0,0.0,90.00460161461079,0.0,0.0
3,2020-05-11 09:36:26,492.8030303030302,458.3333333333332,81.56818181818173,2024.3902439024416,3749.999999999989,50.0,87.49999999999994,81.96428571428562,50.999999999999716,149.80801097428773,0.0,498.78047993547204,0.0,3.6536163904774566,0.0,1.4100820164032808,0.0,0.06806361272254452,0.0,0.0,67.50345121095809,0.0,0.0
4,2020-05-11 09:36:31,357.85714285714084,243.5263157894736,84.43999999999987,1654.5454545454484,2402.500000000001,95.37500000000001,95.95454545454544,90.82142857142851,49.282608695652186,119.8546087794302,0.0,504.2794639483776,0.0,2.9228931123819653,0.0,1.1280656131226245,0.0008,0.054450890178035616,0.0,0.0,107.69944096876648,0.0,0.0
5,2020-05-11 09:36:36,469.32432432432427,238.15000000000003,63.79999999999981,808.8235294117676,1435.0000000000002,88.50000000000004,95.24999999999997,84.56666666666663,37.416666666666714,154.0578739828585,0.0,510.5456532903147,0.0,2.714577593651638,0.0,2.6867880109355204,0.0006666666666666666,0.04537574181502968,0.0,0.0,89.85076747397206,0.0,0.0
6,2020-05-11 09:36:41,459.9166666666665,232.00000000000009,41.65909090909109,494.8979591836733,945.0000000000001,5.199999999999979,47.031249999999986,98.10526315789487,65.33333333333309,132.05546341387873,0.0,500.0731599631269,0.0,2.326780794558547,0.0,2.302961152230446,0.0005714285714285715,0.038893492984311155,0.0,0.0,122.9498578348332,0.0,0.0
7,2020-05-11 09:36:46,402.08333333333377,379.99999999999943,44.48076923076927,742.4242424242365,986.8421052631579,43.68749999999995,51.00000000000032,96.11764705882351,63.24999999999981,167.45848048714387,0.0,503.52006496773606,0.0,2.3200581952387282,0.0,3.25864100820164,0.0005,0.03403180636127226,0.0,0.0,108.24705060547905,0.0,0.0
8,2020-05-11 09:36:51,238.99999999999994,215.87500000000028,24.70524475524475,657.8947368420982,970.2941176470586,54.500000000000185,53.50000000000068,47.19886363636362,44.0625,148.85653821079455,0.0,501.95214663798765,0.0,2.062273951323314,0.0,2.8965697850681247,0.00044444444444444447,0.03025049454335312,0.0,0.0,130.89046720487028,0.0,0.0
9,2020-05-11 09:36:56,218.79999999999973,46.29166666666665,192.05263157894797,461.76470588235264,490.83333333333326,5.649999999999997,77.2500000000001,79.9285714285716,43.18181818181817,176.9781643897151,0.0,502.61609197418886,0.0,2.0953465561909828,0.0,3.4581128065613123,0.0004,0.027225445089017808,0.0,0.0,117.80142048438324,0.0,0.0
10,2020-05-11 09:37:01,233.858695652174,174.24999999999906,23.7234693877551,278.57142857142696,455.00000000000006,4.95,47.624999999999986,46.59482758620693,42.499999999999986,160.89296762701372,0.0,497.5980836128989,0.0,1.904860505628166,0.0,3.143738915055738,0.00036363636363636367,0.024750404626379827,0.0,0.0,135.4325095312575,0.0,0.0
11,2020-05-11 09:37:06,244.58928571428586,232.6666666666666,23.565624999999994,389.7058823529401,472.2222222222222,39.12499999999992,46.50000000000002,61.499999999999886,39.3928571428572,182.4469266343102,0.0,503.56823131901973,0.0,1.9454192185727708,0.0,3.7324502583826784,0.0003333333333333333,0.02268787090751484,0.0,0.0,124.14646707031937,0.0,0.0
12,2020-05-11 09:37:11,162.81250000000028,114.99999999999707,68.26923076923043,284.72222222222223,249.52631578947356,17.5,38.999999999999986,24.934883720930223,35.79999999999994,182.4469266343102,0.0,505.1452621313447,0.0,1.9454192185727708,0.0,3.7324502583826784,0.0003333333333333333,0.02268787090751484,0.0,0.0,145.37749281395017,0.0,0.0
13,2020-05-11 09:37:16,98.39285714285718,87.50000000000006,30.125000000000256,248.8165680473372,441.87500000000045,25.749999999999844,41.750000000000036,65.71428571428577,41.999999999999964,194.94352038387828,0.0,503.26587940155156,0.0,2.134384838020462,0.0,4.614507180331622,0.0003333333333333333,0.02268787090751484,0.0,0.0,144.6302728112867,0.0,0.0
14,2020-05-11 09:37:21,345.0000000000006,224.50000000000003,28.2222222222221,440.0826446280989,246.74390243902437,46.750000000000014,55.50000000000008,62.71428571428532,43.895833333333336,194.94351833100507,0.0,499.0340834399237,0.0,2.134384838020462,0.0,4.614507180331622,0.0003333333333333333,0.02268787090751484,0.0,0.0,159.95419021608643,0.0,0.0
15,2020-05-11 09:37:26,103.89999999999944,100.0,39.79166666666674,412.9213483146059,468.7500000000001,75.49999999999996,75.75000000000004,41.285714285714285,44.45833333333331,200.29593777822785,0.0,501.80770567437054,0.0,1.1033419461087464,0.0,5.004546508197195,0.0003333333333333333,0.00013333333333333253,0.0,0.0,159.95419021608643,0.0,0.0
16,2020-05-11 09:37:31,35.71428571428582,22.780000000000005,46.63999999999987,245.45454545454535,230.0714285714286,46.57142857142857,25.50000000000016,24.44695652173913,23.92,200.29593777822785,0.0,502.81290567437054,0.0,1.1033419461087464,0.0,5.004546508197195,0.0003333333333333333,0.00013333333333333253,0.0,0.0,163.9483068827531,0.0,0.0
17,2020-05-11 09:37:36,233.53488372093017,212.49999999999986,78.02777777777793,427.41935483870986,419.16666666666714,21.51249999999997,84.66666666666667,43.92391304347826,35.099999999999994,208.80224195738205,0.0,497.61559660011153,0.0,1.153152718669519,0.0,5.0036740140247,0.0003333333333333333,0.00013333333333333253,0.0,0.0,163.89769021608643,0.0,0.0
