,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2019-09-17 11:07:44,0.03241489995234127,0.000577122046156531,110.13535537077667,0.8060454545454512,2.4653636363636364,0.24333535075939206
1,2019-09-17 11:07:49,0.03367660905359507,0.000577122046156531,136.82807882399467,0.8104410588320865,2.471238455385063,0.24381122087178786
2,2019-09-17 11:07:54,0.03367660905359507,0.000577122046156531,119.4527098596392,0.793,2.481,0.2436945911335423
3,2019-09-17 11:07:59,0.02869490311320576,0.0005521100831319009,100.84473420210209,0.8082727272727278,2.405981818181818,0.24334963725294112
4,2019-09-17 11:08:04,0.033348506106007786,0.0005609801721089818,115.53713700201607,0.8002727272727271,2.405018181818182,0.24366419986544718
5,2019-09-17 11:08:09,0.033348506106007786,0.0005609801721089818,101.57359197051078,0.7798665527334852,2.476210388524262,0.24368290218427502
6,2019-09-17 11:08:14,0.028815999240787392,0.0005587184722280798,134.23049587621526,0.814100236063191,2.4675867078264027,0.24341041978913136
7,2019-09-17 11:08:19,0.032458330508286656,0.0005517045359595307,105.84373339635142,0.783650611829307,2.3752068219422173,0.24347665716831313
8,2019-09-17 11:08:24,0.032458330508286656,0.0005517045359595307,105.87461050807734,0.7601501845488082,2.2884779723267696,0.24359016985342052
9,2019-09-17 11:08:29,0.032458330508286656,0.0005580949854583438,59.581798893476574,0.7421498572701322,2.2452408225604104,0.24490764431306644
10,2019-09-17 11:08:34,0.030686454046639347,0.000378124926995905,1.6244801969316827,0.7464090909090912,2.1236363636363635,0.24339743206772313
11,2019-09-17 11:08:39,0.030686454046639347,0.0005634276393745863,0.3816704792781319,0.7400589101620061,2.097038127965963,0.24357484434215892
12,2019-09-17 11:08:44,0.030480352432137148,0.000556254563713366,0.41416545094230767,0.7130648240749167,2.022020183653059,0.2443748879809029
13,2019-09-17 11:08:49,0.030480352432137148,0.0005522479355198072,0.4189579465779514,0.6939545454545463,1.9447272727272724,0.2438605742131389
14,2019-09-17 11:08:54,0.030480352432137148,0.0005522479355198072,0.4959185685507967,0.6812727272727258,1.8871999999999998,0.24384654747401802
15,2019-09-17 11:08:59,0.029956214231180524,0.0005522479355198072,0.5630291871690395,0.6764090909090901,1.8005272727272725,0.24392862987331776
16,2019-09-17 11:09:04,0.03000110568519904,0.0005707804799211278,0.4925942944667845,0.6561147678097413,1.7293901596421688,0.24444450216765068
17,2019-09-17 11:09:09,0.03006941021265412,0.0005707804799211278,0.17669091260642694,0.6254664943292514,1.6917951612022357,0.24443229370952702
18,2019-09-17 11:09:14,0.03006941021265412,0.0005707804799211278,0.17669091260642694,0.6434090909090893,1.6832727272727273,0.2439086287823492
19,2019-09-17 11:09:19,0.029894805503503687,0.0005649975035787438,0.2191977566045955,0.6615000000000013,1.7114727272727273,0.24405357175326448
20,2019-09-17 11:09:24,0.025492712351986368,0.0005649975035787438,0.17279258221270286,0.6608087713875326,1.8055893957852245,0.24416136984095238
21,2019-09-17 11:09:29,0.02966981621113896,0.0005649975035787438,0.17279258221270286,0.672660824029966,1.9137241354231067,0.24430865060172113
22,2019-09-17 11:09:34,0.029167695795426666,0.00057074724885802,0.09438222959583391,0.6754631565550938,1.946057487773394,0.2441208481501589
23,2019-09-17 11:09:39,0.02903080350102517,0.0005789178173897971,0.0,0.7043636363636354,2.0144909090909087,0.24470113954267636
24,2019-09-17 11:09:44,0.02517606123985943,0.0005789178173897971,0.0,0.7424140501427186,2.07072341508645,0.24504791170427476
25,2019-09-17 11:09:49,0.024902237742519165,0.0005649953658912364,0.0,0.732818181818182,2.1624545454545454,0.24476114281558214
26,2019-09-17 11:09:54,0.029674781478833796,0.0005649953658912364,0.0,0.7407104421175112,2.2391652123327517,0.24476425986872008
27,2019-09-17 11:09:59,0.029505822385719714,0.0005649953658912364,0.0,0.7616640605112878,2.327357358449398,0.2442611155413672
28,2019-09-17 11:10:04,0.02954608704403951,0.0005617522595990962,0.0,0.7946508118329417,2.3727340497099947,0.24501388387418532
29,2019-09-17 11:10:09,0.025413192396139414,0.0005617522595990962,0.0,0.8093636363636392,2.449,0.24422994500998751
30,2019-09-17 11:10:14,0.029855627459954175,0.0005617522595990962,0.0,0.7871363636363626,2.4681272727272727,0.244178253878783
