,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,catalogue-db,orders-db,rabbitmq,user-db
0,2019-09-17 10:54:56,9.836244541484715,15.268292682926832,65.38461538461537,2.7777777777777777,5.0,8.635714285714284,57.415800000000004,384.327,2.429,10.0016,0.0
1,2019-09-17 10:55:01,8.990384615384617,10.02650176678445,50.78125,2.744565217391304,4.139344262295082,7.743243243243244,54.9717,436.2469,1.2145,5.0008,161.8679
2,2019-09-17 10:55:06,9.355203619909501,12.4438202247191,48.47560975609756,3.072289156626505,5.263157894736841,8.025362318840578,63.36633333333333,445.18693333333334,1.5673333333333332,6.579066666666667,116.1354
3,2019-09-17 10:55:11,10.632530120481928,13.03986710963455,41.66666666666667,2.5609756097560976,3.5526315789473686,8.036211699164346,58.199749999999995,445.2013,1.1755,4.9343,158.6279
4,2019-09-17 10:55:16,10.735294117647058,9.20238095238095,41.43518518518518,2.755681818181818,3.310810810810811,9.339464882943144,61.36003999999999,451.74791999999997,1.3878,6.05416,137.13876
5,2019-09-17 10:55:21,10.243243243243247,10.952868852459014,44.94047619047619,2.7743902439024395,3.582089552238806,9.143730886850156,60.32219999999999,459.3342666666667,1.1565,5.045133333333333,160.86296666666667
6,2019-09-17 10:55:26,9.679752066115704,11.277173913043478,43.75000000000001,2.7873563218390807,4.051724137931035,9.506944444444446,63.15801868966698,450.55532104872333,1.333006168960987,5.699449980007997,147.04790528360084
7,2019-09-17 10:55:31,9.866504854368932,9.504830917874397,220.53571428571428,2.926136363636364,152.94117647058826,9.12686567164179,59.51478952565198,446.80737016054144,1.1663803978408636,4.987018732506997,163.80297884907964
8,2019-09-17 10:55:36,10.833333333333332,8.628731343283583,198.23943661971833,2.673611111111111,177.0,8.924731182795698,62.195356895490185,459.6974785520321,1.2843513944267633,5.545752414519427,151.3469120579397
9,2019-09-17 10:55:41,8.764150943396228,7.7397260273972615,217.85714285714286,3.0246913580246924,180.6451612903226,7.799202127659574,59.318589759651914,459.4194290364968,1.155916254984087,4.991177173067484,164.38507542305993
10,2019-09-17 10:55:46,11.479357798165138,9.816176470588234,210.29411764705884,2.65625,184.86842105263156,8.692307692307693,61.64602705422901,462.44902639681527,1.2541965954400789,5.412961066424986,152.0124685664181
11,2019-09-17 10:55:51,9.579326923076925,9.375000000000002,221.69811320754718,2.829670329670329,182.58426966292134,7.993039443155452,60.48194684863347,459.62754767571823,1.1496802124867391,4.961880977556237,163.86567533671976
12,2019-09-17 10:55:56,9.315217391304348,16.414473684210527,239.2857142857143,3.2333333333333334,181.8181818181818,8.318840579710145,62.249359356963474,462.08195501278334,1.1346052757947491,4.957116163481867,165.82770719064487
13,2019-09-17 10:56:01,9.478723404255318,8.577405857740587,230.1020408163265,2.846153846153846,192.0,8.630952380952381,60.88008589096015,463.03725899288287,1.1346052757947491,4.957116163481867,164.96906050739446
14,2019-09-17 10:56:06,9.23728813559322,9.830316742081449,214.84375,2.5252525252525255,180.6451612903226,8.75710227272727,61.43897159758391,462.6575807279325,1.1336607196134674,4.917102031006673,165.7225428619131
15,2019-09-17 10:56:11,10.399590163934429,10.028195488721805,212.49999999999997,2.6149425287356327,185.41666666666669,8.742774566473988,61.00712100448781,466.99072265782723,1.1336607196134674,4.917102031006673,165.9684409893288
16,2019-09-17 10:56:16,10.691244239631336,11.93421052631579,241.0,2.761627906976744,195.88607594936707,9.287749287749287,61.01212304530413,461.51913183483134,1.128733315318416,4.91301818413459,163.83449348365988
17,2019-09-17 10:56:21,9.006276150627615,7.654320987654321,275.51020408163265,3.015873015873016,211.79245283018867,7.871517027863777,60.57996607397439,460.3661529550336,1.128733315318416,4.91301818413459,165.6482311940304
18,2019-09-17 10:56:26,9.317180616740087,8.093220338983052,200.0,2.9360465116279073,184.2696629213483,7.997198879551821,60.24043662495123,466.1996816086226,1.1211582213995286,4.897020702809215,162.46165757663303
19,2019-09-17 10:56:31,9.143426294820717,11.906779661016948,139.06249999999997,2.530487804878049,157.27272727272728,7.697368421052632,60.78092947848265,468.06298763645486,1.1211582213995286,4.897020702809215,162.5867762579802
20,2019-09-17 10:56:36,12.538022813688213,9.293981481481481,42.27272727272727,2.717391304347826,4.098360655737705,8.494318181818183,60.80357001700494,458.7858003644321,1.1269365651315637,4.896018940269646,161.50890751312502
21,2019-09-17 10:56:41,13.021844660194178,9.681122448979592,56.57894736842106,2.727272727272727,4.705882352941177,8.416666666666666,61.196112888912644,460.56726841470885,1.1269365651315637,4.896018940269646,162.5145120373632
22,2019-09-17 10:56:46,10.97165991902834,10.099118942731277,104.5918367346939,2.9076086956521743,6.874999999999999,9.19329073482428,61.620412888912654,459.42465174804215,1.1279365651315636,4.909318940269645,164.79159537069654
23,2019-09-17 10:56:51,9.017509727626459,8.343137254901961,41.66666666666667,2.592592592592593,3.6718750000000004,9.00757575757576,60.877574173322444,462.07766160273786,1.1279365651315636,4.909318940269645,162.5561828865267
24,2019-09-17 10:56:56,9.875000000000002,14.506048387096772,53.57142857142856,2.8481012658227844,3.9351851851851847,9.120234604105573,59.51016166499244,463.4318042656727,1.1340115018235535,4.949550421010683,164.75116769926828
25,2019-09-17 10:57:01,8.408360128617364,6.824596774193548,40.0,2.9829545454545454,3.449367088607595,7.724274406332453,61.66946846432909,459.69243361890653,1.1340115018235535,4.949550421010683,162.27301438251868
26,2019-09-17 10:57:06,8.16831683168317,6.157894736842105,39.75000000000001,2.6704545454545454,3.3846153846153846,7.01951951951952,60.449549424372,468.27117855052353,1.1449560580048355,5.002864553485877,164.24646536133338
27,2019-09-17 10:57:11,9.852216748768473,11.824324324324325,46.05263157894737,3.125,3.9754098360655736,8.24074074074074,61.16868089462599,460.7446045670395,1.1449560580048355,5.002864553485877,164.7987891661979
28,2019-09-17 10:57:16,11.125000000000002,15.551181102362202,59.16666666666667,2.710843373493976,5.0,9.651315789473685,62.35515050147254,465.14771393374417,1.1519211531713947,4.98051867441277,166.67405463879354
29,2019-09-17 10:57:21,9.26954732510288,8.910788381742737,47.22222222222223,2.6785714285714284,3.7037037037037033,8.385714285714286,60.63880890213348,465.2229650512763,1.1519211531713947,4.98051867441277,164.48317665452328
30,2019-09-17 10:57:26,11.90677966101695,12.021484375,54.31034482758622,2.631578947368421,7.187499999999999,8.61111111111111,61.406065435212724,461.04173126259997,1.160135916346259,5.03021059345978,167.58304951967708
