,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,catalogue-db,orders-db,rabbitmq,user-db
0,2019-09-17 12:02:42,46.530612244897945,47.40384615384615,101.5000000000001,4.693548387096774,9.076923076923078,31.487341772151915,109.55214968152866,371.2452229299363,2.0591162420382165,10.326035031847134,219.43849522292993
1,2019-09-17 12:02:47,65.00000000000001,44.77272727272729,163.5294117647058,4.9945054945054945,16.64285714285713,24.53885135135135,64.45553625555533,438.86055358715464,1.0295581210191083,5.163017515923567,174.0007990584103
2,2019-09-17 12:02:52,35.71428571428574,31.26436781609195,147.1428571428572,14.500000000000107,20.142857142857146,25.277777777777818,76.86228901146556,428.18480239809907,1.4875580357730158,6.951106220556414,179.5280828421916
3,2019-09-17 12:02:57,39.37500000000001,23.587209302325583,187.50000000000006,4.643617021276596,67.66666666666669,23.56111111111111,61.20544024799493,445.3473853119797,1.115668526829762,5.2133296654173105,165.53731863424474
4,2019-09-17 12:03:02,46.90789473684216,37.95081967213118,95.62499999999999,4.613924050632911,9.136363636363637,23.720754716981137,69.46683219839595,448.8980682495838,1.3639348214638096,6.277383732333848,170.3750549073958
5,2019-09-17 12:03:07,26.144067796610184,34.038461538461604,88.50000000000001,4.643617021276596,18.318181818181817,23.315384615384616,60.17329349866329,449.97742354131987,1.1366123512198414,5.231153110278207,168.2690790894965
6,2019-09-17 12:03:12,95.99999999999997,73.19999999999999,133.0,33.50000000000002,15.884615384615383,24.046025104602514,68.33497070731838,452.3047170106467,1.3191110262324968,5.979251036479545,177.23452027658573
7,2019-09-17 12:03:17,89.42528735632187,195.30973451327432,197.79999999999998,20.49999999999995,24.161764705882355,47.799145299145316,61.31152516501814,434.2379372180832,1.1542221479534347,5.231844656919602,166.379223868089
8,2019-09-17 12:03:22,144.99999999999997,171.2886597938145,230.2857142857143,47.50000000000009,47.72727272727272,77.70588235294119,64.15749401924813,422.865307464778,1.2703841528347053,5.6252770681713224,170.99913509886056
9,2019-09-17 12:03:27,93.70689655172417,177.72727272727275,227.3076923076923,71.17647058823529,43.39285714285714,99.2957746478873,59.7546123379557,409.02686557161223,1.1433457375512348,5.06274936135419,163.8116490454484
10,2019-09-17 12:03:32,83.94230769230775,190.97560975609758,224.5,70.3846153846154,32.999999999999986,82.75700934579442,62.84246576177791,401.774205065102,1.2242233977738497,5.487553964867446,166.91046276858944
11,2019-09-17 12:03:37,142.27272727272728,166.27272727272725,223.91304347826087,71.25,23.468750000000004,79.87804878048779,59.247436877658004,398.80681579188393,1.1222047812926956,5.030257801128491,160.82081304900254
12,2019-09-17 12:03:42,73.39080459770119,128.6842105263157,218.63636363636363,67.14285714285717,32.857142857142854,52.3333333333333,56.590263303084164,394.2704004104167,1.1509883524712412,4.972161067237478,159.84677594625853
