,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,catalogue-db,orders-db,rabbitmq,user-db
0,2019-09-17 11:16:16,9.796954314720812,18.81118881118881,69.37499999999999,3.1597222222222223,4.855769230769231,9.642857142857144,74.39127825565114,419.08241648329664,2.321464292858572,9.843968793758753,6.1932386477295465
1,2019-09-17 11:16:21,11.332644628099173,16.70152091254753,48.529411764705884,3.2,4.945652173913044,10.755395683453235,59.499660736469025,416.85693453216453,1.160732146429286,4.921984396879377,170.03869615459706
2,2019-09-17 11:16:26,10.84841628959276,15.07085020242915,43.30357142857143,2.5568181818181817,3.4615384615384617,9.471014492753623,66.00390715764603,416.6649563547764,1.5754880976195238,6.668389597919585,115.93433076973137
3,2019-09-17 11:16:31,10.499999999999998,9.888613861386137,44.16666666666667,2.6923076923076925,3.870967741935484,9.294478527607362,58.836863221951546,431.821658912765,1.1816160732146428,5.001292198439689,164.64863976394923
4,2019-09-17 11:16:36,14.057971014492754,8.64,47.15909090909091,2.78735632183908,4.583333333333332,9.231884057971014,64.93574357996314,443.10452488841855,1.3930510651369663,5.907118626646066,135.16783094646763
5,2019-09-17 11:16:41,10.971659919028339,12.368421052631577,44.207317073170735,3.0223880597014925,4.375,8.49740932642487,58.23695298330262,441.1572040736821,1.1608758876141387,4.922598855538388,166.28715912205635
6,2019-09-17 11:16:46,11.49147727272727,21.408450704225356,49.06250000000001,2.6190476190476195,4.406779661016949,8.844476744186046,66.09950255711654,440.220374920299,1.3163221893835473,5.709199019032904,145.97139353319116
7,2019-09-17 11:16:51,17.19178082191781,16.041666666666668,73.6842105263158,2.565789473684211,6.66666666666667,9.600694444444445,60.408564737476965,411.0769030552616,1.151781915710604,4.995549141653791,163.36291934154227
8,2019-09-17 11:16:56,175.0,175.0,,,,225.0,58.05052421109063,365.40169160467696,1.1883617028538702,5.226665903692259,145.41232830359314
9,2019-09-17 11:17:01,175.0,175.0,,,,175.0,52.41863178998157,332.6100624442093,1.0695255325684832,4.703999313323033,135.36735547323383
10,2019-09-17 11:17:06,193.75,175.0,,,,175.0,47.85051980907415,302.37278404019025,0.9760232114258938,4.276363012111848,123.06123224839439
11,2019-09-17 11:17:11,175.0,175.0,,,,175.0,43.9571764916513,279.16860203684104,0.8946879438070693,3.9199994277691945,113.54592956102819
12,2019-09-17 11:17:16,175.0,175.0,,,,227.94117647058823,37.87868663701371,244.24506732989968,0.7046492527355217,3.0996686949559646,113.02982634038408
13,2019-09-17 11:17:21,186.53846153846155,175.0,,,,304.34782608695656,34.26944970223979,210.35696294814696,0.7046492527355217,3.0996686949559646,86.41948020192869
14,2019-09-17 11:17:26,175.0,175.0,,,,202.27272727272728,27.82089970223979,175.66687961481364,0.5076492527355217,2.252902028289298,85.7756802019287
15,2019-09-17 11:17:31,175.0,185.0,,,,175.0,24.74967208433411,136.65931573258607,0.5076492527355217,2.252902028289298,61.27808297304514
16,2019-09-17 11:17:36,175.0,175.0,,,,177.8846153846154,17.328983333333316,95.97298333333333,0.32450000000000007,1.4588333333333334,59.841033333333364
17,2019-09-17 11:17:41,177.4193548387097,175.0,,,,205.00000000000003,15.267066666666649,61.60588333333334,0.32450000000000007,1.4588333333333334,33.921583333333366
18,2019-09-17 11:17:46,175.0,175.0,,,,375.0,6.345733333333314,25.38926666666667,0.14050000000000007,0.5899,31.915183333333363
19,2019-09-17 11:17:51,203.125,175.0,,,,183.33333333333334,4.631399999999981,10.229000000000006,0.14050000000000007,0.5899,8.445133333333368
20,2019-09-17 11:17:56,102.39726027397262,32.785087719298254,969.6969696969696,2.8735632183908044,9.078947368421051,49.087078651685395,3.992841275078297,32.560467039925356,0.023498716923282075,0.0002666666666665633,9.083058954875728
21,2019-09-17 11:18:01,22.90441176470588,9.586956521739133,85.29411764705883,3.1854838709677415,9.117647058823529,18.59634551495017,5.118687245884136,70.49600517563154,0.023498716923282075,0.0002666666666665633,21.41730939478774
22,2019-09-17 11:18:06,14.411764705882351,9.61734693877551,145.0,4.09090909090909,12.386363636363638,12.916666666666666,14.365508287634169,111.39891634009733,0.31461653071546564,1.3041882352941174,37.613437846168296
23,2019-09-17 11:18:11,14.950000000000001,19.074999999999996,77.8409090909091,3.3730158730158726,11.381578947368421,16.81122448979592,15.559059853674418,142.7613905970612,0.31461653071546564,1.3041882352941174,43.43746231638021
24,2019-09-17 11:18:16,24.336734693877553,20.8718487394958,124.99999999999999,3.178571428571429,8.0,17.664233576642335,23.054289592236504,174.47652665148294,0.4986915273807984,2.013805415499533,65.28791916578665
25,2019-09-17 11:18:21,13.807251908396948,8.784722222222221,121.61016949152543,2.9924242424242427,7.894736842105264,13.813025210084035,24.540789592236507,215.56849331814962,0.4986915273807984,2.013805415499533,71.62105249911998
26,2019-09-17 11:18:26,9.432314410480348,13.429487179487179,76.61290322580645,3.991935483870968,8.875,9.588926174496644,33.937856258903174,254.32880998481627,0.6766915273807984,2.8251054154995328,90.63026916578666
27,2019-09-17 11:18:31,11.5,11.130136986301371,72.97297297297298,3.164556962025316,6.11111111111111,10.181660899653977,34.95527809120338,288.8093605247083,0.6766915273807984,2.8251054154995328,94.86510852458156
28,2019-09-17 11:18:36,14.395491803278688,9.658018867924529,75.71428571428572,3.082191780821918,5.078124999999999,12.2212543554007,43.799043393931264,324.28574109689725,0.860317442217791,3.6479261739825666,116.13523493842054
29,2019-09-17 11:18:41,12.170212765957448,9.79268292682927,53.2258064516129,2.902298850574713,5.156250000000001,8.47945205479452,45.85646973187474,360.65831357969273,0.860317442217791,3.6479261739825666,123.9852943090359
