,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user
0,2019-09-17 10:59:12,94.41303201643547,19.14441030489246,148.42826754904277,590.4405214261042,18.962602039888736,19.180771957893207,19.017144519389852,103.28527534861736,57.26960347617403
1,2019-09-17 10:59:17,93.92214970092542,18.87169790738687,149.22822391505917,590.876861262113,19.089867825391345,18.962602039888736,19.108048651891714,103.72161518462629,56.79690198716434
2,2019-09-17 10:59:22,94.5601978109887,19.10839605832515,149.485473255518,590.8876040871241,19.14475837242282,19.05385258717865,19.217483000618156,103.83258790589433,57.107014290389436
3,2019-09-17 10:59:27,93.60340376013673,18.927961016764247,150.29637441361504,594.5670751663697,19.27342812465908,19.10978581039311,19.09160333103022,102.9491981526601,56.51114585984945
4,2019-09-17 10:59:32,93.28120738248931,18.910810073643056,147.79525411401033,589.1444676788799,18.947177016092372,18.947177016092372,18.874443131193743,103.24574961360122,56.93244840440039
5,2019-09-17 10:59:37,94.32555771713241,19.072380502172688,146.0700714532463,588.8620206905329,18.72693223759568,18.690569262377046,18.617843311939783,103.79811276158615,57.071689605643535
6,2019-09-17 10:59:42,93.72500545335564,18.61412055551516,148.6948302188613,587.2355122518723,18.486875590780194,18.741365520250124,18.486875590780194,99.88729731694903,55.42427106813059
7,2019-09-17 10:59:47,91.58015308812567,18.017854220832348,150.25181360338902,589.0801985418447,17.363320666896968,17.545135542990128,17.472409592552864,99.19819639642915,53.48993654660824
8,2019-09-17 10:59:52,89.51234590348739,16.94607076620968,150.26000945488926,589.1123313575038,16.727881013855047,16.964253245572564,16.89152332812102,93.34884904905631,50.947307174806355
9,2019-09-17 10:59:57,88.2,16.818181818181817,151.25454545454542,587.2727272727273,16.618181818181817,16.727272727272727,16.69090909090909,91.98181818181817,49.98181818181818
10,2019-09-17 11:00:02,87.21183913897171,15.6897680168715,151.3708093956803,587.2300196349356,15.562504545123991,15.562504545123991,15.471602065304342,86.44825830848666,46.05119627663442
11,2019-09-17 11:00:07,85.94545454545454,15.272727272727272,151.07272727272726,584.0727272727272,15.327272727272724,15.581818181818182,15.563636363636363,84.29090909090908,45.92727272727272
12,2019-09-17 11:00:12,84.54852903741954,14.509618531582968,153.78741045128916,581.8393396123496,14.073239026873704,14.000509109422161,14.018691588785048,79.07560274919089,42.51063675042729
13,2019-09-17 11:00:17,83.29696705214924,13.764637428176593,151.44737799112664,581.8604989453777,13.891919412320895,13.98283511528111,13.819186849952724,76.6055713142774,41.85758964288311
14,2019-09-17 11:00:22,82.11207680279284,13.364122331721154,150.29637441361504,580.021091676061,12.545910760391287,12.454998363576859,12.491363322302629,74.09360340376014,39.29233790319649
15,2019-09-17 11:00:27,80.8516053961674,12.199556379768008,153.15806697938257,583.6151412675904,12.181375222719174,12.181375222719174,12.290462165012181,68.68841133049708,36.52594451110869
16,2019-09-17 11:00:32,79.2,12.109090909090908,153.63636363636363,576.5818181818182,11.854545454545454,11.890909090909089,11.709090909090909,65.47272727272727,34.54545454545454
17,2019-09-17 11:00:37,77.74423510584127,11.238815741616353,154.30639412235396,578.2170655415728,10.911471593802284,10.911471593802284,10.911471593802284,64.7959554811959,33.189059431148614
18,2019-09-17 11:00:42,79.34545454545453,11.563636363636363,151.98181818181817,576.3636363636364,11.67272727272727,12.145454545454545,11.6,64.01818181818182,35.29090909090909
19,2019-09-17 11:00:47,81.02310531004017,12.379792397607664,150.99347379519713,574.4514533985347,12.525223145303496,12.216182806449854,12.28889818029777,69.20685705975386,36.99394644512716
20,2019-09-17 11:00:52,81.64860737400916,12.38091775143626,149.71638426296266,576.3217220565778,12.817249654570578,12.708166678786997,12.653625190895207,69.54039706203184,37.506363173587374
21,2019-09-17 11:00:57,83.42576597872534,13.74670424584053,148.01345576870622,576.4160378216201,13.873988544413127,14.110373670333665,13.983089371761066,74.69769979089007,41.62196563323938
22,2019-09-17 11:01:02,83.29696705214924,13.782820568768637,150.30184013382788,580.0421848861736,13.910102552912939,13.782820568768637,14.09193395883337,77.73292603098407,41.984871627027424
23,2019-09-17 11:01:07,85.7620770531445,14.836093889202013,148.05185360266177,580.298540026545,15.254268104216287,15.32699405465355,15.308812567044235,82.16214250649988,45.70825984982091
24,2019-09-17 11:01:12,86.32727272727271,15.581818181818182,149.16363636363636,579.9999999999999,15.49090909090909,15.418181818181816,15.418181818181816,85.4,46.65454545454545
25,2019-09-17 11:01:17,88.5716883353032,16.16510591871988,149.61360123647603,581.8710791890171,16.565142285662333,16.637876170560958,16.783343940358215,88.1898354395854,49.16810619147194
26,2019-09-17 11:01:22,90.1470935835197,17.29122347679049,148.4754268259423,578.1923307696503,17.254859179257803,17.218494881725125,17.218494881725125,93.71079474172258,51.855488281605126
27,2019-09-17 11:01:27,90.96529027800506,17.127584137893415,148.7299769086711,581.8287605229186,17.673048600883654,17.63668430335097,17.818505791014385,95.61992036218841,53.29187803414608
28,2019-09-17 11:01:32,91.27272727272727,18.472727272727273,147.29090909090908,583.6363636363636,18.87272727272727,18.8,18.818181818181817,98.65454545454546,55.81818181818182
29,2019-09-17 11:01:37,92.99661830478891,18.926584487836806,149.88545871059236,587.251372677357,19.199301843569327,18.762954074397292,19.417475728155342,101.94174757281553,56.470673793680234
30,2019-09-17 11:01:42,93.34254696223019,19.112218363004853,148.22425487807095,587.3688421741739,18.93037042425124,19.330435889509193,19.257696714007746,102.7622701896674,57.609426997144986
