,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2019-09-17 14:35:11,0.009771327364851218,0.0005933862273538454,2446.0182401494967,0.26155021000381834,1.796796305387371,0.08824715114330917
1,2019-09-17 14:35:16,0.007857150926860871,0.0005926088298392863,1936.0953788733914,0.2560966738802297,1.8855043736019932,0.0880941557851207
2,2019-09-17 14:35:21,0.009962601805546496,0.0005975161223219315,30.244883677856503,0.2602272727272719,1.8762181818181816,0.08850612630818822
3,2019-09-17 14:35:26,0.009962601805546496,0.0005975161223219315,30.244883677856503,0.2640192013964659,1.8276965597497996,0.08806895960558891
4,2019-09-17 14:35:31,0.009962601805546496,0.0005993922722907505,33.38777279089387,0.26292845076562593,1.8488365756634515,0.08817364064013877
5,2019-09-17 14:35:36,0.0082344364401764,0.0005965374781429503,27.701144968491565,0.2573228604156427,1.8398516336660666,0.08834871512472109
6,2019-09-17 14:35:41,0.009936537756344432,0.0005990198316486538,30.04623244458465,0.25704545454545535,1.8132545454545455,0.0887432821011016
7,2019-09-17 14:35:46,0.009936537756344432,0.000593721568137365,27.718966400076393,0.25309551082746884,1.7973599519991272,0.08870276041030811
8,2019-09-17 14:35:51,0.008467117032637465,0.0004078455957643337,27.994805482846083,0.24922727272727263,1.7674545454545452,0.08874120406567632
9,2019-09-17 14:35:56,0.009913955668144412,0.0005920957152394531,33.59297763239091,0.24359533809705544,1.7382861506572846,0.08847625454894947
10,2019-09-17 14:36:01,0.009913955668144412,0.0005990304052829742,33.59297763239091,0.22626449947274735,1.6584487836805935,0.08869237023318155
11,2019-09-17 14:36:06,0.009193468132885801,0.0005990304052829742,33.32552778165082,0.22158688023854134,1.6680605807167141,0.08865262780567251
12,2019-09-17 14:36:11,0.009193468132885801,0.0004474136096890257,33.32552778165082,0.21010198331182206,1.6249886382228362,0.08871237132415011
13,2019-09-17 14:36:16,0.009193468132885801,0.0005895496466341094,28.567515046420144,0.2061818181818185,1.5598545454545454,0.08870457869130521
14,2019-09-17 14:36:21,0.00752515408104098,0.0005898731761072943,31.251643792075345,0.19326921328703053,1.5630079453100851,0.08883601443195599
15,2019-09-17 14:36:26,0.009488247632252632,0.0005935734149585165,32.849667428252445,0.18637836263696198,1.5306505041680316,0.08896459287389702
16,2019-09-17 14:36:31,0.009488247632252632,0.0005935734149585165,32.42284088094129,0.17786687030673254,1.5060455644648088,0.08870899451658398
17,2019-09-17 14:36:36,0.009509092635268968,0.0005994423032024465,34.43222881144155,0.1731269203497977,1.4737741577732124,0.08879263544245275
18,2019-09-17 14:36:41,0.00965567655504331,0.0006128731730648835,33.4248612231136,0.16936363636363658,1.4735999999999998,0.08870561770901786
19,2019-09-17 14:36:46,0.00965567655504331,0.0006101702256855355,33.78231610407431,0.1682303314605717,1.4801541846215385,0.08892485044638798
20,2019-09-17 14:36:51,0.00965567655504331,0.0006067577295468697,34.91617458946009,0.175311806843388,1.565633976946293,0.08883341688767443
21,2019-09-17 14:36:56,0.010012556917593726,0.0006067577295468697,33.25650565039687,0.18972727272727277,1.5986363636363634,0.08856301252795606
22,2019-09-17 14:37:01,0.00971355824460696,0.0006186155106601474,26.16241888419812,0.19136711576574053,1.6109383806978308,0.08883315713324624
23,2019-09-17 14:37:06,0.009499116505672183,0.0004023154601792724,26.496728198954603,0.20410204192955972,1.6338891212247941,0.08897342452445456
24,2019-09-17 14:37:11,0.009499116505672183,0.0006058761868855501,26.496728198954603,0.2077234959364377,1.693460118906929,0.08872899560755265
25,2019-09-17 14:37:16,0.009352286857078456,0.0006062855522662125,31.718807645121867,0.21706722902955958,1.7403555975711742,0.08864873148925001
26,2019-09-17 14:37:21,0.009352286857078458,0.0005968925430130959,32.45629651987696,0.22395047362775317,1.7813312485227542,0.08894329301078763
27,2019-09-17 14:37:26,0.009058377636521207,0.0005801517874035662,30.22712126903561,0.23295454545454675,1.7892727272727273,0.08888380924673811
28,2019-09-17 14:37:31,0.009058377636521207,0.0005801517874035662,28.189722503842475,0.24087239535983265,1.8188843230662934,0.08864665345382472
29,2019-09-17 14:37:36,0.009413100031398275,0.0005647350179377641,30.300770733890918,0.25543596829321524,1.891335175623591,0.08883679369524056
30,2019-09-17 14:37:41,0.00957383709043953,0.0005577893291736093,34.561956577422855,0.25821318837154394,1.8992236787084342,0.08889419942386467
