,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,catalogue-db,orders-db,rabbitmq,user-db
0,2019-09-17 15:19:28,8.005952380952383,6.927083333333333,48.80694143167027,40.0,2.578125,2.747252747252747,6.532846715328467,87.14815553339982,491.60418743768696,0.04087736789631107,0.0,226.6887337986042
1,2019-09-17 15:19:33,7.938718662952647,6.322869955156951,46.10332749562171,38.235294117647065,2.8409090909090913,2.6595744680851063,5.603448275862069,64.5011590104311,499.22807165264487,1.224049516445648,5.015847542627884,113.3443668993021
2,2019-09-17 15:19:38,8.598360655737705,6.031073446327683,40.956651718983565,48.295454545454554,3.2894736842105265,2.7777777777777777,6.202422145328718,79.80623934028739,490.6136477684299,0.829699677630432,3.3452316950852556,146.67357793286806
3,2019-09-17 15:19:43,8.681640625,6.227678571428571,42.143449419568825,47.87234042553192,3.012048192771084,2.6595744680851063,6.993670886075949,63.80922950521554,478.55278582632246,1.150274758222824,5.102423771313942,110.00518344965104
4,2019-09-17 15:19:48,8.375,5.404624277456647,41.54689863842662,57.43243243243244,2.8823529411764706,2.844827586206897,7.6713395638629285,73.14864335222282,484.12681174444134,0.9284181669061937,4.081939017051154,130.70296699567365
5,2019-09-17 15:19:53,7.977528089887642,6.344444444444444,39.08794788273616,43.627450980392155,2.5765306122448974,2.753164556962025,6.496655518394649,63.966802793519015,497.50230978703445,1.1656818057551614,5.166349180875962,108.91913916306136
6,2019-09-17 15:19:58,8.059701492537314,7.314814814814815,39.93115318416523,41.2037037037037,2.6923076923076925,2.5742574257425743,6.156015037593985,70.61421679152092,488.7234612143343,1.0050094641831597,4.428299297893681,124.49883553858474
7,2019-09-17 15:20:03,8.659793814432991,9.38931297709924,49.29378531073447,91.1764705882353,2.682926829268293,2.5815217391304346,29.166666666666664,63.20584073320517,488.56808959916447,1.1450426767976472,5.198906372348986,108.97765580108454
8,2019-09-17 15:20:08,9.862204724409448,9.84848484848485,41.43258426966291,82.14285714285714,2.682291666666666,2.632978723404255,49.914965986394556,68.38816613550135,490.11504610366035,1.022372179557945,4.621250108754655,120.61368742186154
9,2019-09-17 15:20:13,8.581081081081082,9.549689440993788,46.09872611464969,90.42553191489364,2.727272727272727,2.9062500000000004,40.72847682119206,63.69060952195122,484.91866149329434,1.1421349616021506,5.148645097879189,109.40485867967539
10,2019-09-17 15:20:18,8.414429530201343,14.241071428571429,40.91981132075472,86.0,2.770270270270271,2.7739726027397253,41.51785714285714,68.41457857869845,481.7306949751804,1.042031037969198,4.680586452617445,119.0995070544176
11,2019-09-17 15:20:23,9.877450980392158,10.205479452054798,51.84659090909089,98.0769230769231,2.9411764705882346,2.75974025974026,45.370370370370374,63.80803263092701,482.5062876907081,1.1452331257399517,5.133039415266064,109.78877097778503
12,2019-09-17 15:20:28,9.786324786324787,12.127659574468087,48.7417943107221,105.48780487804876,2.8676470588235294,2.724358974358974,35.97122302158273,65.62147268860284,474.3415844792708,1.1452419789617072,5.133039415266064,107.9785276341122
13,2019-09-17 15:20:33,8.952830188679245,12.594594594594597,54.93910690121785,126.92307692307692,2.8915662650602414,2.5862068965517246,43.43971631205673,63.13487456589638,469.97969571607814,1.1374473663526512,5.0189762467395065,108.3369525425371
14,2019-09-17 15:20:38,9.17883211678832,8.805031446540882,41.826923076923066,94.88636363636364,2.8164556962025316,2.6732673267326734,40.34722222222222,63.274802378166896,469.03647009353995,1.1374521563920397,5.018976714060423,108.35626831795601
15,2019-09-17 15:20:43,9.19260700389105,17.14285714285714,49.12621359223301,86.58536585365856,2.7222222222222228,2.6644736842105265,38.63636363636363,63.49195237816689,474.89563676020657,1.1554521563920395,4.987943380727089,108.76566831795601
16,2019-09-17 15:20:48,8.92094017094017,10.321428571428568,49.999999999999986,86.36363636363636,2.8658536585365857,2.797619047619048,33.86871508379887,62.847927483145895,471.1802104754635,1.1554528395887336,4.987943380727089,107.22447655297567
17,2019-09-17 15:20:53,10.383720930232558,20.275974025974026,55.008944543828264,100.0,2.8409090909090904,2.6595744680851063,38.02570093457945,62.727377483145894,456.6737271421302,1.1174528395887335,4.930310047393756,107.83385988630901
18,2019-09-17 15:20:58,9.581632653061224,13.125000000000002,52.48120300751881,83.33333333333334,2.93010752688172,2.5742574257425743,45.43103448275861,61.94816908485154,455.57484632728574,1.117454888359471,4.930310047393756,107.39754207033194
19,2019-09-17 15:21:03,7.955128205128205,9.684873949579831,49.63002114164906,49.28571428571429,2.8797468354430378,2.6666666666666665,6.93498452012384,63.47213505776863,453.2035223028711,1.1363486246012162,4.912047056265746,107.46000893378333
20,2019-09-17 15:21:08,8.370786516853933,11.866359447004609,48.44322344322344,45.51282051282052,3.079268292682927,2.7469135802469142,6.710526315789474,60.86585189923102,448.7656395877168,1.1363465750109703,4.912047056265746,107.99675913668277
21,2019-09-17 15:21:13,8.18,6.729857819905214,38.29617834394905,84.72222222222223,2.6948051948051948,2.8125,5.771812080536914,63.35214350253901,450.1201364264523,1.1454242060633912,4.952292994641096,107.28630913668276
22,2019-09-17 15:21:18,7.908031088082901,5.230769230769232,34.52200303490137,56.66666666666667,3.4482758620689657,3.2327586206896552,6.692415730337078,61.80295014376872,459.3896782415106,1.1454221581116706,4.952292994641096,107.07905597300693
23,2019-09-17 15:21:23,8.253424657534248,7.538265306122449,33.67579908675799,39.44444444444445,2.7647058823529407,2.696629213483146,5.165441176470588,63.218806296718014,457.6887527248086,1.1515410760505826,4.917303837749135,106.46483312843803
24,2019-09-17 15:21:28,7.884615384615384,5.134803921568627,35.9375,40.57377049180328,2.8350515463917527,2.7343750000000004,5.141342756183745,64.24820327792553,471.16240698310526,1.1515424421708012,4.917303837749135,108.2991486555605
25,2019-09-17 15:21:33,8.03921568627451,8.579545454545455,45.433145009416194,62.500000000000014,2.6785714285714284,3.0743243243243246,6.445868945868946,64.20491293499512,468.5923716095606,1.1496970570020808,5.015395081971153,107.9407237471356
26,2019-09-17 15:21:38,8.024296675191815,6.867977528089887,39.41082802547771,50.0,2.8395061728395063,3.1756756756756763,6.4589041095890405,63.11785263622732,474.08488016868614,1.1496929504327196,5.01539468133024,108.79030395091252
27,2019-09-17 15:21:43,7.770655270655271,4.987714987714988,30.584642233856897,39.361702127659576,2.747252747252747,2.8125,4.917091836734693,63.97437426523485,475.45162881562345,1.1436553579512159,5.032957808704765,108.38090395091251
