,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,catalogue-db,orders-db,rabbitmq,user-db
0,2019-09-17 15:23:42,28.49999999999998,22.86381322957198,77.85714285714286,4.913793103448276,4.747252747252748,23.493449781659383,23.852570514102823,513.0564112822565,2.2084416883376674,9.684336867373474,5.840568113622725
1,2019-09-17 15:23:47,24.802919708029197,26.646341463414608,96.7741935483871,4.793478260869566,9.375000000000016,23.62753036437248,70.75038525705142,541.3189056411283,1.1247208441688337,4.842168433686737,112.21678405681136
2,2019-09-17 15:23:52,34.65909090909092,24.98954703832753,107.50000000000011,12.785714285714299,4.9655172413793105,23.87218045112782,51.63239017136761,508.8025370940855,1.5098138961125558,6.775312289124492,76.14618937120757
3,2019-09-17 15:23:57,30.848214285714295,69.19811320754718,185.90909090909096,18.000000000000036,32.50000000000002,22.718309859154935,63.23434262852571,494.78055282056414,1.1426104220844169,5.081484216843369,113.38129202840568
4,2019-09-17 15:24:02,26.926229508196716,29.494047619047635,184.37500000000006,51.36363636363634,5.833333333333343,22.58,56.98715410282057,500.84216225645133,1.3580883376675335,6.193187373474695,91.93479362272454
5,2019-09-17 15:24:07,39.56250000000003,23.899193548387103,191.42857142857133,75.88235294117648,7.13636363636364,24.40347490347491,65.67004766643639,496.19141226998653,1.138566788216118,5.160989477895579,111.8880855946947
6,2019-09-17 15:24:12,39.20454545454544,35.2232142857143,116.36363636363636,46.66666666666668,5.95,23.371244635193126,58.82328982019443,498.82318391910474,1.300238714223854,5.8235050665674395,98.82264908545689
7,2019-09-17 15:24:17,24.962025316455694,55.66666666666663,113.6363636363636,42.61363636363638,15.25000000000004,26.733333333333373,66.19215359267012,500.1267859292166,1.1428338749458724,5.095566933246509,111.14089294977478
8,2019-09-17 15:24:22,24.917721518987342,52.82051282051283,150.76923076923077,33.33333333333335,51.50000000000006,27.394366197183135,60.010464797534645,498.6050158610534,1.2796413021101598,5.710670030014305,100.69036385481357
9,2019-09-17 15:24:27,23.784274193548395,47.452830188679236,93.75,32.0,4.6,32.0,64.37025481968233,492.6576221396669,1.1557796333760302,5.139603027012875,111.66233207209386
10,2019-09-17 15:24:32,32.88888888888889,90.89655172413794,202.93103448275863,35.25,60.50000000000003,47.617924528301906,60.63758276084161,490.26551729913166,1.2656608389399289,5.509224668940581,102.20735020247635
11,2019-09-17 15:24:37,28.877551020408212,57.01923076923085,119.09090909090912,27.272727272727327,20.00000000000006,30.654761904761944,63.84832032797427,487.0147694789159,1.163602355774855,5.050122613195533,111.97198910085473
12,2019-09-17 15:24:42,44.999999999999986,41.01415094339624,211.66666666666666,30.76923076923077,10.0,26.953124999999975,64.58883434669393,488.1496247616174,1.1717577406055748,5.1084599062797755,111.78916231194005
13,2019-09-17 15:24:47,40.39473684210526,96.65644171779141,197.94117647058818,21.842105263157897,47.22222222222219,39.836065573770504,63.57662598503293,480.20173798230667,1.171757057408881,5.1084599062797755,110.04130200066896
14,2019-09-17 15:24:52,44.444444444444436,83.49056603773583,207.77777777777777,60.00000000000003,41.1111111111111,34.66145833333334,64.43483756734939,479.8733518017372,1.1657938647703532,5.055426659630445,110.25044391238464
15,2019-09-17 15:24:57,40.49999999999999,101.76470588235318,210.83333333333331,36.07142857142857,8.75,38.164893617021264,64.72506218575904,478.36905741728077,1.165793181573659,5.055426659630445,109.11853551739695
16,2019-09-17 15:25:02,28.124999999999993,72.76785714285714,226.25,49.42307692307693,65.71428571428574,46.74418604651162,63.46469341867229,471.6775205865813,1.1658301889751395,4.975788065244902,108.93418446051892
17,2019-09-17 15:25:07,32.50000000000002,67.41379310344833,190.6,36.71052631578949,41.45833333333333,36.570796460177,64.21170046162933,471.5975987251095,1.1658336022285527,4.975788065244902,108.73933900597346
18,2019-09-17 15:25:12,64.39189189189187,78.10344827586205,220.65217391304347,15.999999999999979,71.875,42.70618556701031,63.70193856640077,466.9050809072917,1.1646444130393634,5.028171515361684,108.39875317013762
19,2019-09-17 15:25:17,24.08791208791209,20.767206477732802,155.3846153846153,9.875000000000005,25.0,23.103773584905667,62.673340865481144,471.44327389676255,1.1646430469191447,5.028171515361684,110.44760467620186
20,2019-09-17 15:25:22,37.282608695652186,36.67553191489362,168.57142857142864,6.500000000000015,4.733766233766235,23.91954022988505,62.96726413023069,468.0820224817281,1.1648805519931165,5.002624446014361,109.02376041827488
21,2019-09-17 15:25:27,27.86290322580643,45.56640625000001,102.14285714285711,50.499999999999986,5.062499999999999,24.475836431226778,64.86796704531307,473.73381592779566,1.164878500762378,5.002624446014361,108.98112324930683
22,2019-09-17 15:25:32,23.410638297872342,24.127906976744196,140.71428571428567,4.897058823529412,8.250000000000018,20.730769230769226,63.74727853094353,473.0789101866474,1.166839092880802,5.100004355329557,108.40636229044839
23,2019-09-17 15:25:37,42.00000000000005,32.50000000000003,100.0,20.50000000000016,43.74999999999994,23.048192771084345,64.52276786198176,479.1982034308957,1.166841822937521,5.100004355329557,109.10488145441447
24,2019-09-17 15:25:42,23.327981651376145,23.5746887966805,122.5,37.49999999999997,6.400000000000007,20.095238095238095,64.17786298903856,473.69103927878376,1.161239133838524,5.057428852267125,109.52420317419187
25,2019-09-17 15:25:47,36.20967741935483,35.86363636363636,92.32142857142856,4.955056179775282,17.125000000000018,26.742424242424235,62.60145030524804,476.1287904255664,1.1612336780853278,5.057428852267125,110.47560815505767
26,2019-09-17 15:25:52,162.8571428571428,88.24324324324323,211.42857142857136,4.829268292682928,41.875000000000036,39.27884615384615,63.59445256105169,479.1647344457288,1.1649855833167455,5.0919422087109245,109.9911951882439
