,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,2019-09-17 15:01:35,205.93750000000017,22.857142857142865,48.60915492957748,1802.5000000000039,97.05882352941178,95.45454545454547,66.12500000000009,31.24999999999989,17.6346,497.1064,2.34,10.586799999999998,0.0,0.0
1,2019-09-17 15:01:40,48.50454545454542,19.524999999999977,47.118181818181824,1045.0000000000018,96.45000000000002,94.0,82.00000000000003,24.623404255319155,62.344300000000004,508.1581,1.1905,5.293399999999999,0.0,113.05030000000001
2,2019-09-17 15:01:45,87.94117647058815,37.50000000000001,77.56666666666682,1225.0000000000014,89.79999999999994,199.5000000000004,76.00000000000018,41.63888888888883,49.86773902552823,507.39180938478967,1.5215210957808438,6.613916336732653,0.0,75.36686666666667
3,2019-09-17 15:01:50,96.05932203389827,24.11764705882353,239.974358974359,246.0,95.45454545454544,93.07142857142864,94.05434782608694,46.30769230769224,63.534180944481236,476.7336449961838,1.151392872245715,4.9604372525494895,0.0,112.07025902180436
4,2019-09-17 15:01:55,92.50000000000003,37.50000000000001,83.52941176470586,1030.0000000000095,96.42857142857144,94.38888888888886,70.44444444444443,49.66666666666671,55.10530475558498,484.61235599694703,1.3963142977965721,6.096349802039592,0.00032,90.97888721744349
5,2019-09-17 15:02:00,215.57499999999976,212.50000000000017,48.73076923076919,458.3333333333335,37.50000000000001,98.45454545454547,92.66216216216216,39.28571428571425,63.210720629654155,492.08516333078916,1.1704285814971433,5.0802915016996595,0.0002666666666666667,108.68807268120291
6,2019-09-17 15:02:05,46.89999999999999,22.187499999999993,166.42857142857218,237.49999999999991,81.24999999999994,87.83333333333327,48.044776119403,40.62500000000008,58.13342686378714,493.9671675186598,1.335530082530268,5.77459952172635,0.0002285714285714286,94.47372656675905
7,2019-09-17 15:02:10,92.23913043478258,21.212499999999967,93.3382352941177,244.5217391304348,96.39285714285711,92.64285714285708,99.30872483221475,96.01315789473684,65.38876611990503,489.1083312265455,1.1737179254966108,5.0527745815105565,0.0002,107.39532039363235
8,2019-09-17 15:02:15,81.29166666666669,75.2500000000001,155.25000000000077,244.42,95.5,93.8125,99.72677595628416,160.8999999999998,60.38179210658225,490.2934055347071,1.271304822663654,5.614466294676051,0.00017777777777777779,97.48592923878431
9,2019-09-17 15:02:20,63.71428571428531,19.850000000000026,199.0652173913039,240.90625000000006,24.775000000000126,49.49999999999984,121.49999999999957,134.12499999999918,63.78683289592402,488.9549849812364,1.1482743403972886,5.053019665208446,0.00016,107.98699631490588
10,2019-09-17 15:02:25,68.49999999999994,64.00000000000017,146.36363636363515,1105.0000000000202,96.0,91.0,98.19285714285715,98.33846153846154,59.292193541749114,491.6262045283967,1.2511584912702622,5.50289060473495,0.00014545454545454546,100.17517846809625
11,2019-09-17 15:02:30,80.24999999999993,22.475,194.4249999999996,1780.0000000000043,95.74999999999997,49.999999999999915,98.39144736842107,98.15243902439025,63.35848823128228,485.6196676335776,1.1503092191826592,5.044316387673704,0.00013333333333333334,108.90421868501683
12,2019-09-17 15:02:35,69.37499999999977,37.74999999999998,133.29999999999913,243.86363636363637,96.87500000000001,74.49999999999983,99.34239130434784,98.5981308411215,63.56732156461561,485.368000966911,1.151309219182659,4.995549721007038,0.00013333333333333334,109.90306868501683
13,2019-09-17 15:02:40,49.511363636363654,23.316666666666652,49.77243589743591,236.80000000000007,91.83333333333336,75.24999999999979,175.29999999999973,103.50000000000058,64.74298235991851,486.4767686343783,1.1513119547044097,4.995549721007038,0.00013333333333333334,107.67934641386658
14,2019-09-17 15:02:45,65.99999999999983,9.797727272727272,232.79545454545456,233.31249999999997,93.85714285714283,85.83333333333331,99.64545454545457,99.63483146067416,64.28347757555325,487.1768865893336,1.1622326168642025,5.052840181763577,0.00013333333333333334,109.91308950134743
15,2019-09-17 15:02:50,212.8157894736841,182.49999999999918,237.5764705882353,243.3181818181818,88.3749999999999,84.33333333333346,189.19230769230765,99.26923076923075,64.83775817957321,486.7648677676687,1.1622333006077274,5.052840181763577,0.00013333333333333334,107.4719660592387
16,2019-09-17 15:02:55,48.6597222222222,38.25000000000001,96.81603773584901,243.28571428571428,94.61111111111116,54.50000000000044,98.05072463768116,99.24999999999999,64.4009106400653,486.30907872986114,1.1542713082092477,4.995372688264877,0.0001333600053344002,108.7747034967262
17,2019-09-17 15:03:00,87.17857142857136,20.15000000000001,179.49999999999943,1090.0000000000036,95.72727272727276,83.33333333333343,232.6599999999999,97.91304347826087,64.88026064006532,482.89101206319447,1.1542713082092477,4.995372688264877,0.0001333600053344002,109.55038683005955
18,2019-09-17 15:03:05,108.39999999999961,131.50000000000102,157.0000000000001,241.26470588235293,80.25000000000009,60.50000000000035,99.2852564102564,97.78301886792454,64.42277195101654,481.09639600937084,1.1524263841484963,5.01376871810767,0.0001333600053344002,110.01164934005156
19,2019-09-17 15:03:10,196.75000000000026,99.49999999999991,88.03124999999989,241.35294117647052,73.9999999999999,73.9999999999999,115.24999999999994,96.65957446808511,61.656760208289036,477.2997062442253,1.1524236486267456,5.01376871810767,0.0001333600053344002,109.66769290823946
20,2019-09-17 15:03:15,91.38888888888889,209.87500000000009,76.9687500000003,1787.4999999999927,95.99999999999997,95.88461538461542,77.64285714285707,132.99999999999915,62.74959354162237,479.6531062442253,1.1694236486267455,5.018202051441004,0.0001333600053344002,109.54860957490611
