,timestamp,front-end_carts,orders_carts,front-end_carts-5fd657685b,front-end-858c94d57b_carts-5fd657685b,orders_carts-5fd657685b,orders-d99bfcf55_carts-5fd657685b,front-end_catalogue,front-end_catalogue-6786c4d99b,front-end-858c94d57b_catalogue-6786c4d99b,front-end_orders,front-end-858c94d57b_orders-d99bfcf55,orders_payment,orders-d99bfcf55_payment-76c559c64c,orders_shipping,orders-d99bfcf55_shipping,front-end_user,front-end-858c94d57b_user,orders_user,orders-d99bfcf55_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue_catalogue-db-7c6c54f454,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:24:01,239.94366197183092,75.74999999999984,,,,,45.30232558139538,,,1780.0,,94.55555555555557,,97.03333333333333,,152.50000000000034,,47.70238095238095,,122.874425114977,0.0,460.63047390521893,0.0,0.0,2.3445310937812436,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-05-11 09:24:06,349.99999999999955,225.50000000000003,,,,,36.883333333333226,,,963.076923076923,,92.92857142857142,,43.74999999999997,,83.21874999999997,,47.913043478260825,,61.4372125574885,0.0,490.7484102219172,0.0,0.0,1.1722655468906218,4.337535014005602,0.0,0.0,0.0,156.52280912364947,0.0
2,2020-05-11 09:24:11,226.26785714285728,74.25000000000009,,,,,57.38888888888888,,,948.8888888888889,,89.80000000000004,,91.3333333333333,,94.04,,47.84375,,80.61454786129855,0.0,507.02462473719123,0.0,0.0,1.4747610808306721,2.891690009337068,0.0,0.0,0.0,104.34853941576631,0.0
3,2020-05-11 09:24:16,143.9285714285723,43.24999999999994,,,,,44.96428571428571,,,480.0,,89.12499999999996,,81.24999999999991,,87.2142857142857,,79.78571428571438,,60.46091089597391,0.0,502.76586699195684,0.0,0.0,1.1060708106230042,4.737208571641585,0.0,0.0,0.0,160.82179079356376,0.0
4,2020-05-11 09:24:21,48.15384615384619,22.74999999999998,,,,,26.722222222222474,,,540.0000000000022,,58.000000000000426,,52.00000000000011,,88.04545454545453,,85.6249999999999,,74.0105436278325,0.0,488.67345713544034,0.0,0.0,1.3511768563736781,3.7897668573132677,0.0,0.0,0.0,128.657432634851,0.0
5,2020-05-11 09:24:26,197.3846153846155,93.74999999999997,,,,,196.85714285714246,,,448.7499999999994,,37.49999999999989,,87.49999999999994,,149.28571428571354,,45.83333333333332,,61.67545302319375,0.0,503.8231381004928,0.0,0.0,1.1259807136447317,4.888177070574745,0.0,0.0,0.0,164.84086966785912,0.0
6,2020-05-11 09:24:31,235.9599999999999,94.18750000000001,,,,,190.22500000000022,,,245.16129032258067,,83.50000000000001,,76.24999999999976,,48.55603448275862,,42.84999999999997,,70.15133116273749,0.0,502.0436612289938,0.0,0.0,1.2966977545526273,4.189866060492639,0.0,0.0,0.0,141.29217400102212,0.0
7,2020-05-11 09:24:36,183.1000000000003,91.08333333333339,,,,,44.80405405405402,,,441.2500000000004,,75.2500000000001,,75.00000000000001,,102.70000000000012,,40.78124999999996,,61.38241476739531,0.0,502.20725357536963,0.0,0.0,1.134610535233549,4.922982802931059,0.0,0.0,0.0,164.08435225089434,0.0
8,2020-05-11 09:24:41,210.44736842105277,43.749999999999986,,,,,40.361111111111335,,,465.357142857143,,80.75000000000003,,80.25000000000009,,60.35714285714304,,45.75000000000002,,68.0971909043514,0.0,504.72864762255074,0.0,0.0,1.279764920207599,4.375984713716496,0.00017777777777777779,0.0,0.0,145.85275755635053,0.0
9,2020-05-11 09:24:46,95.62857142857148,49.62500000000021,,,,,42.39285714285711,,,417.50000000000006,,89.79999999999998,,99.25000000000043,,47.043103448275836,,43.961538461538446,,61.28747181391625,0.0,499.8015228602957,0.0,0.0,1.1517884281868391,4.9066262423448475,0.00016,0.0,0.0,165.53032180071548,0.0
10,2020-05-11 09:24:51,95.39361702127664,46.81249999999998,,,,,73.82142857142857,,,242.21875000000003,,46.81249999999998,,46.39285714285718,,77.44999999999983,,24.463529411764704,,67.16922916169405,0.0,502.02261653566353,0.0,0.0,1.2547661248409196,4.460569311222589,0.00014545454545454546,0.0,0.0,150.48211072792316,0.0
