,timestamp,front-end_carts,orders_carts,front-end-858c94d57b_carts-5fd657685b,orders-d99bfcf55_carts-5fd657685b,front-end_catalogue,front-end-858c94d57b_catalogue-6786c4d99b,unknown_front-end,unknown_front-end-858c94d57b,front-end_orders,front-end-858c94d57b_orders-d99bfcf55,orders_payment,orders_shipping,front-end_user,front-end-858c94d57b_user,orders_user,orders-d99bfcf55_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
33,2020-05-11 09:26:46,35.88888888888886,37.500000000000114,,,926.3095238095239,,795.4545454545452,,244.56250000000003,,93.00000000000007,96.45833333333337,187.9230769230763,,48.56249999999998,,62.00481754352617,0.0,430.6464243405084,0.0,1.1674650162550202,5.107318350429156,0.0003333333333333333,0.0001333333333333333,0.0,0.0,168.12689472874584,0.0
34,2020-05-11 09:26:51,75.84999999999998,5.149999999999986,,,911.2499999999999,,681.8181818181819,,418.33333333333366,,94.79999999999995,411.66666666666663,41.05555555555548,,24.80081967213114,,61.85645819978868,0.0,427.8339826971844,0.0,1.1704662167352122,5.107318350429156,0.0003333333333333333,0.0001333333333333333,0.0,0.0,168.12689472874584,0.0
35,2020-05-11 09:26:56,65.92857142857129,4.95,,,589.9999999999949,,681.8181818181789,,463.21428571428584,,173.4999999999995,232.7499999999999,24.938421052631575,,25.0,,61.85645819978868,0.0,419.3016660305177,0.0,1.1704662167352122,5.054118350429157,0.0003333333333333333,0.0001333333333333333,0.0,0.0,170.6197113954125,0.0
36,2020-05-11 09:27:01,88.99999999999994,37.50000000000001,,,488.8475177304965,,494.7552447552446,,244.83333333333334,,76.99999999999979,109.00000000000037,92.73529411764726,,35.050000000000026,,61.91435819978869,0.0,406.69809936385104,0.0,1.1714662167352121,5.054118350429157,0.0003333333333333333,0.0001333333333333333,0.0,0.0,170.6197113954125,0.0
37,2020-05-11 09:27:06,82.56666666666668,22.000000000000014,,,488.29439252336437,,491.72185430463566,,439.9999999999997,,215.5000000000002,93.62499999999996,83.03333333333323,,40.00000000000003,,61.91435819978869,0.0,410.25081197799483,0.0,1.1714662167352121,5.00076055532151,0.0003333333333333333,0.0001333333333333333,0.0,0.0,170.16835293710415,0.0
38,2020-05-11 09:27:11,24.369724770642204,17.575000000000063,,,940.7843137254899,,856.3829787234012,,249.76923076923077,,94.0,99.83333333333334,86.40625000000024,,31.43750000000005,,61.71271308059838,0.0,404.9046441660358,0.0,1.1602391891682926,5.00076055532151,0.0003333333333333333,0.0001333333333333333,0.0,0.0,170.16835293710415,0.0
39,2020-05-11 09:27:16,88.3157894736842,10.0,,,968.9473684210528,,843.3734939759028,,443.75000000000017,,216.625,93.87500000000003,73.49999999999987,,42.64999999999998,,61.71271308059838,0.0,403.87289299105754,0.0,1.1602391891682926,5.033024531554903,0.0003333333333333333,0.0001333333333333333,0.0,0.0,167.32862022797804,0.0
40,2020-05-11 09:27:21,78.95454545454531,31.24999999999989,,,931.1458333333331,,741.0714285714317,,277.4999999999982,,128.50000000000028,96.72727272727273,82.69230769230782,,157.750000000001,,62.38644641393171,0.0,406.3021263243909,0.0,1.1432391891682927,5.033024531554903,0.0003333333333333333,0.0001333333333333333,0.0,0.0,167.32862022797804,0.0
41,2020-05-11 09:27:26,82.71428571428562,9.969999999999997,,,489.9218749999999,,495.42124542124554,,453.99999999999983,,99.91666666666666,211.75000000000006,91.05357142857146,,104.49999999999888,,62.38644641393171,0.0,409.6396774772631,0.0,1.1432391891682927,5.006084187692449,0.0003333333333333333,0.0001333333333333333,0.0,0.0,167.4985162162494,0.0
42,2020-05-11 09:27:31,97.77272727272737,53.00000000000061,,,839.7058823529411,,810.8108108108094,,464.58333333333326,,99.96875,212.49999999999986,93.55882352941173,,47.60869565217391,,61.952672641247204,0.0,411.170018096421,0.0,1.1554333699254113,5.006084187692449,0.0003333333333333333,0.0001333333333333333,0.0,0.0,167.4985162162494,0.0
43,2020-05-11 09:27:36,217.1304347826088,48.25000000000008,,,800.5882352941187,,648.6486486486444,,446.87499999999955,,44.16666666666664,48.65384615384615,87.40000000000006,,47.7232142857143,,61.952672641247204,0.0,411.0934819313887,0.0,1.1554333699254113,5.067679751697518,0.0003333333333333333,0.0001333333333333333,0.0,0.0,167.37885957893369,0.0
44,2020-05-11 09:27:41,212.34999999999965,33.499999999999964,,,489.22661870503595,,495.38461538461553,,487.62500000000006,,94.50000000000003,235.15000000000006,47.46739130434784,,47.238095238095255,,62.420602588591066,0.0,409.63537456286235,0.0,1.1633942944071813,5.067679751697518,0.0003332666799973338,0.00013330667199893355,0.0,0.0,168.24661936031075,0.0
45,2020-05-11 09:27:46,186.04545454545445,75.75000000000023,,,493.85563380281707,,781.2499999999989,,247.4322033898305,,174.25000000000068,236.22727272727283,84.14285714285718,,46.57142857142857,,62.420602588591066,0.0,406.04159081544253,0.0,1.1633942944071813,5.068208985893018,0.0003332666799973338,0.00013330667199893355,0.0,0.0,166.88521494228203,0.0
46,2020-05-11 09:27:51,64.08333333333364,10.149999999999919,,,481.88829787234044,,495.83333333333337,,472.22222222222234,,90.00000000000004,458.3333333333335,65.62500000000006,,42.499999999999986,,62.287514546707655,0.0,405.5144649651024,0.0,1.1613144958210804,5.068208985893018,0.0003332666799973338,0.00013330667199893355,0.0,0.0,169.7392316089487,0.0
47,2020-05-11 09:27:56,39.9000000000001,18.17500000000003,,,812.0588235294103,,495.30516431924843,,250.0,,91.00000000000003,90.60000000000007,86.23529411764693,,48.859375,,62.287514546707655,0.0,408.01676496510237,0.0,1.1613144958210804,4.957375652559684,0.0003332666799973338,0.00013330667199893355,0.0,0.0,161.78504827561537,0.0
48,2020-05-11 09:28:01,23.2329268292683,18.099999999999934,,,972.5438596491226,,906.2499999999993,,245.73437500000003,,196.9999999999999,210.2500000000001,49.76923076923076,,33.124999999999964,,62.07649788004099,0.0,401.20678163176905,0.0,1.1423144958210807,4.957375652559684,0.0003332666799973338,0.00013330667199893355,0.0,0.0,163.31491494228203,0.0
49,2020-05-11 09:28:06,22.544444444444448,21.362500000000008,,,920.1282051282054,,823.9436619718283,,246.85000000000002,,80.25000000000009,98.34782608695654,48.097014925373145,,46.830000000000005,,62.07649788004099,0.0,397.97401901762527,0.0,1.1423144958210807,5.050633447667329,0.0003332666799973338,0.00013330667199893355,0.0,0.0,164.83994006725706,0.0
50,2020-05-11 09:28:11,209.97368421052659,103.00000000000097,,,919.7560975609753,,770.4918032786885,,435.6250000000002,,199.4999999999994,97.47499999999998,74.38888888888893,,73.09999999999982,,61.866109665897966,0.0,403.0236368295843,0.0,1.1375415233880004,5.050633447667329,0.0003332666799973338,0.00013330667199893355,0.0,0.0,165.71300673392372,0.0
51,2020-05-11 09:28:16,38.04999999999997,17.649999999999984,,,790.0000000000009,,500.0,,252.4999999999986,,82.66666666666656,212.50000000000017,61.64285714285737,,48.115384615384635,,61.866109665897966,0.0,404.51040467122925,0.0,1.1375415233880004,5.02280280476727,0.0003332666799973338,0.00013330667199893355,0.0,0.0,163.8796561097165,0.0
52,2020-05-11 09:28:21,22.340384615384625,7.5,,,910.4166666666662,,795.4545454545452,,488.49999999999994,,92.5833333333333,53.999999999999574,66.93749999999967,,46.24999999999999,,62.0513429992313,0.0,403.0117713378959,0.0,1.1565415233880005,5.02280280476727,0.0003332666799973338,0.00013330667199893355,0.0,0.0,164.27298944304985,0.0
53,2020-05-11 09:28:26,90.18000000000006,45.83333333333335,,,934.7959183673465,,887.4999999999994,,883.7499999999991,,91.10000000000001,215.49999999999974,64.50000000000038,,44.16666666666667,,62.0513429992313,0.0,400.7681021389089,0.0,1.1565415233880005,5.036097486894419,0.0003332666799973338,0.00013330667199893355,0.0,0.0,165.36027119701492,0.0
54,2020-05-11 09:28:31,46.30952380952379,25.0,,,489.19354838709677,,550.0,,937.8571428571431,,96.20833333333336,106.00000000000033,91.92647058823528,,56.00000000000003,,61.89152907366107,0.0,401.16406052226216,0.0,1.1535403229078087,5.036097486894419,0.0003332666799973338,0.00013330667199893355,0.0,0.0,165.36027119701492,0.0
55,2020-05-11 09:28:36,51.12500000000005,8.574999999999992,,,990.0000000000001,,929.6874999999994,,488.86363636363626,,94.77777777777783,97.40625,72.16666666666676,,43.68749999999998,,61.89152907366107,0.0,397.1931438555955,0.0,1.1535403229078087,5.031664153561086,0.0003332666799973338,0.00013330667199893355,0.0,0.0,167.8340878636816,0.0
56,2020-05-11 09:28:41,23.487499999999994,5.099999999999989,,,493.82608695652186,,487.2549019607845,,485.44117647058835,,51.99999999999979,99.50000000000006,227.25000000000014,,45.13636363636361,,61.7329258036335,0.0,399.3403068151761,0.0,1.1472768158914268,5.031664153561086,0.00033280085197018094,0.00013312034078807243,0.0,0.0,166.96632808230453,0.0
57,2020-05-11 09:28:46,82.53571428571432,9.999999999999911,,,760.3846153846157,,495.7627118644065,,474.3749999999999,,77.24999999999984,85.49999999999999,80.25000000000011,,37.89285714285713,,61.7329258036335,0.0,402.72104416390124,0.0,1.1472768158914268,5.001818440828796,0.00033280085197018094,0.00013312034078807243,0.0,0.0,167.08278345804845,0.0
58,2020-05-11 09:28:51,196.32142857142875,5.049999999999973,,,472.58620689655163,,469.27374301676,,242.64999999999995,,46.57142857142857,93.07142857142861,88.047619047619,,24.59499999999999,,61.664575803633504,0.0,406.15594416390127,0.0,1.153276815891427,5.001818440828796,0.00033280085197018094,0.00013312034078807243,0.0,0.0,164.2287667913818,0.0
59,2020-05-11 09:28:56,40.93749999999993,10.449999999999903,,,940.0909090909093,,809.8591549295786,,245.7763157894737,,89.59999999999998,218.2,134.49999999999872,,31.937499999999854,,61.664575803633504,0.0,400.3412266973946,0.0,1.153276815891427,5.090325539409079,0.00033280085197018094,0.00013312034078807243,0.0,0.0,170.24841398527633,0.0
60,2020-05-11 09:29:01,77.09090909090916,9.799999999999999,,,855.5000000000003,,801.4705882352955,,245.70689655172418,,78.5,110.50000000000134,85.36842105263165,,24.96999999999999,,61.88948650243993,0.0,403.4229067100637,0.0,1.1663149068429506,5.090325539409079,0.00033280085197018094,0.00013312034078807243,0.0,0.0,168.71854731860967,0.0
