,timestamp,carts,carts-5fd657685b,catalogue,catalogue-6786c4d99b,orders,orders-d99bfcf55,payment,payment-76c559c64c,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
11,2020-05-11 09:24:56,7.287234042553192,,5.849056603773586,,44.0909090909091,,2.7528089887640443,,3.09375,9.234234234234233,61.57179339821955,0.0,505.4640211752846,0.0,1.1502022811041763,4.975300677097316,0.0,165.5848443367951,0.0
12,2020-05-11 09:25:01,8.034979423868313,,6.281249999999999,,56.09756097560976,,2.7,,3.2462686567164183,9.337797619047619,61.570484241066254,0.0,508.7102776274162,0.0,1.1413532737726961,4.975300677097316,0.0,165.5848443367951,0.0
13,2020-05-11 09:25:06,9.481865284974091,,13.902439024390242,,45.370370370370374,,2.7173913043478266,,2.640449438202247,10.795819935691318,61.570484241066254,0.0,502.11263208253155,0.0,1.1413532737726961,5.076978174763049,0.0,167.3760094828535,0.0
14,2020-05-11 09:25:11,7.442084942084941,,7.141025641025642,,48.01136363636364,,2.9360465116279073,,2.902298850574713,9.00804289544236,61.884170477767874,0.0,497.7502737893158,0.0,1.1694169861018537,5.076978174763049,0.0,167.3760094828535,0.0
15,2020-05-11 09:25:16,7.17557251908397,,6.208920187793426,,40.94827586206896,,2.7500000000000004,,2.7556818181818183,9.40771349862259,61.884170477767874,0.0,495.4573822245443,0.0,1.1694169861018537,5.050030326384754,0.0,166.73987420430024,0.0
16,2020-05-11 09:25:21,7.252851711026616,,6.35752688172043,,40.0,,2.6063829787234045,,2.60204081632653,8.806818181818183,61.58849759816231,0.0,506.1550307487632,0.0,1.1655335661538226,5.050030326384754,0.0,166.73987420430024,0.0
17,2020-05-11 09:25:26,7.600446428571429,,6.007905138339922,,43.478260869565226,,2.701149425287357,,2.7439024390243905,9.002770083102494,61.58849759816231,0.0,500.23956883828356,0.0,1.1655335661538226,5.058377981644577,0.0,166.4042863015586,0.0
18,2020-05-11 09:25:31,7.107438016528927,,5.38235294117647,,44.791666666666664,,2.625,,3.0952380952380953,9.323453608247423,61.69276426482897,0.0,497.27365217161696,0.0,1.1625335661538228,5.058377981644577,0.0,166.4042863015586,0.0
19,2020-05-11 09:25:36,7.251838235294118,,4.755952380952381,,40.90909090909091,,2.710526315789474,,2.8494623655913975,8.04705882352941,61.69276426482897,0.0,499.678952171617,0.0,1.1625335661538228,5.058377981644576,0.0,168.86815296822527,0.0
20,2020-05-11 09:25:41,7.146946564885496,,6.228448275862069,,41.981132075471706,,3.0681818181818175,,2.7739726027397262,8.139999999999999,61.92580680413087,0.0,497.78309220625596,0.0,1.1583741603451365,5.058377875063175,0.0,168.86815296822527,0.0
21,2020-05-11 09:25:46,7.442396313364056,,4.8731884057971016,,56.578947368421055,,2.7777777777777777,,2.7777777777777777,8.954545454545455,61.92580680413087,0.0,503.037559239736,0.0,1.1583741603451365,5.120792254148142,0.0,167.77423634824393,0.0
22,2020-05-11 09:25:51,7.173913043478262,,5.342105263157896,,40.11627906976744,,2.6881720430107534,,2.976190476190476,7.412993039443155,62.045370636462444,0.0,502.8380744568206,0.0,1.164490834169235,5.120792254148142,0.0,167.77423634824393,0.0
23,2020-05-11 09:25:56,8.333333333333334,,8.049999999999999,,36.979166666666664,,2.8214285714285716,,2.7816901408450705,8.8801261829653,62.045370636462444,0.0,498.82326843922766,0.0,1.164490834169235,5.107846779004866,0.0,167.76814351204507,0.0
24,2020-05-11 09:26:01,7.5359712230215825,,6.176470588235294,,47.093023255813954,,2.903225806451613,,2.7358490566037736,8.462532299741603,62.21064436736765,0.0,503.23675582832783,0.0,1.1733789170189448,5.107846779004866,0.0,167.76814351204507,0.0
25,2020-05-11 09:26:06,7.480988593155894,,79.99999999999999,,75.00000000000001,,6.666666666666662,,8.214285714285715,8.559941520467836,62.21064436736765,0.0,494.99052249499454,0.0,1.1733789170189448,5.125580112338199,0.0,167.8078268453784,0.0
26,2020-05-11 09:26:11,7.715163934426229,,161.2723214285714,,89.51612903225806,,20.6578947368421,,27.272727272727284,8.683035714285712,62.48085659158948,0.0,490.4528596408986,0.0,1.1724191922972225,5.125580112338199,0.0,167.8078268453784,0.0
27,2020-05-11 09:26:16,7.21,,134.0909090909091,,78.44827586206897,,10.937500000000012,,7.407407407407407,9.797297297297298,62.48085659158948,0.0,485.490668392649,0.0,1.1724191922972225,5.143147605836899,0.0,171.03880004668534,0.0
28,2020-05-11 09:26:21,8.510416666666666,,130.80357142857147,,87.06896551724138,,18.07692307692308,,16.710526315789476,9.250000000000002,61.978556591589474,0.0,473.5531017259823,0.0,1.1804191922972225,5.143147605836899,0.0,171.03880004668534,0.0
29,2020-05-11 09:26:26,8.626373626373628,,160.3448275862069,,75.00000000000001,,6.875000000000001,,10.0,9.41740412979351,61.978556591589474,0.0,464.23166839264894,0.0,1.1804191922972225,5.152014272503565,0.0,170.46501671335201,0.0
30,2020-05-11 09:26:31,7.437275985663082,,150.60679611650485,,115.30612244897961,,19.545454545454547,,24.224137931034484,9.029562982005142,62.17347674949474,0.0,459.95596169333515,0.0,1.179305610446333,5.152014272503565,0.0,170.46501671335201,0.0
31,2020-05-11 09:26:36,7.6415094339622645,,124.01315789473684,,97.72727272727275,,27.777777777777775,,13.333333333333336,9.122257053291536,62.17347674949474,0.0,450.5328019308109,0.0,1.179305610446333,5.09484938023487,0.0,167.283434230529,0.0
32,2020-05-11 09:26:41,7.413494809688581,,114.25339366515838,,104.78723404255321,,11.764705882352942,,13.125000000000002,8.893188854489162,62.01283421019284,0.0,438.4991785628386,0.0,1.1674650162550195,5.094849486816273,0.0,167.283434230529,0.0
33,2020-05-11 09:26:46,7.086956521739131,,126.70157068062827,,78.64583333333334,,6.666666666666665,,9.814814814814815,9.900306748466257,62.01283421019284,0.0,433.4262903178431,0.0,1.1674650162550195,5.1074490221655315,0.0,168.13257781305865,0.0
34,2020-05-11 09:26:51,7.757201646090535,,148.6940298507463,,90.78947368421053,,10.441176470588232,,29.545454545454543,8.507246376811596,61.85645499183884,0.0,423.76212465157664,0.0,1.1704662167352116,5.1074490221655315,0.0,168.13257781305865,0.0
35,2020-05-11 09:26:56,6.583011583011584,,133.4821428571429,,65.54054054054055,,18.125000000000004,,9.166666666666664,8.123456790123457,61.85645499183884,0.0,417.97774131824326,0.0,1.1704662167352116,5.054249022165532,0.0,170.64022781305866,0.0
36,2020-05-11 09:27:01,7.304270462633452,,148.38709677419354,,73.07692307692308,,5.90909090909091,,9.761904761904763,8.618980169971673,61.90922165850551,0.0,405.94270798490993,0.0,1.1714662167352115,5.054249022165532,0.0,170.64022781305866,0.0
37,2020-05-11 09:27:06,8.180851063829788,,145.17045454545456,,118.00000000000001,,13.0,,20.312499999999996,9.64179104477612,61.90922165850551,0.0,411.7169574716792,0.0,1.1714662167352115,5.000891227057887,0.0,170.15724081379184,0.0
38,2020-05-11 09:27:11,8.98477157360406,,181.9078947368421,,86.60714285714286,,5.0,,18.125,9.967845659163986,61.71171107121026,0.0,406.4694268284511,0.0,1.160239189168292,5.000891227057887,0.0,170.15724081379184,0.0
39,2020-05-11 09:27:16,7.96218487394958,,172.71573604060913,,75.83333333333334,,10.9375,,9.722222222222223,10.563909774436087,61.71171107121026,0.0,404.9238046273695,0.0,1.160239189168292,5.0331552032912805,0.0,167.27725311768395,0.0
40,2020-05-11 09:27:21,8.369565217391303,,150.51020408163265,,89.28571428571429,,20.78125,,9.456521739130435,9.267676767676768,62.362144404543606,0.0,403.4904379607029,0.0,1.143239189168292,5.0331552032912805,0.0,167.27725311768395,0.0
41,2020-05-11 09:27:26,8.71761658031088,,93.89312977099239,,87.90322580645162,,4.7272727272727275,,11.874999999999993,11.281055900621118,62.362144404543606,0.0,404.4173595653944,0.0,1.143239189168292,5.001781526095492,0.0,167.5180952608267,0.0
42,2020-05-11 09:27:31,7.957446808510637,,80.12820512820515,,94.79166666666667,,4.591836734693878,,10.0,11.499999999999996,61.95268035574865,0.0,404.82657886308084,0.0,1.1554333699254107,5.001781526095492,0.0,167.5180952608267,0.0
43,2020-05-11 09:27:36,9.588235294117647,,151.92307692307693,,164.47368421052633,,9.0,,27.5,14.695378151260503,61.95268035574865,0.0,406.0460719589384,0.0,1.1554333699254107,5.067813085030854,0.0,167.39476107698303,0.0
44,2020-05-11 09:27:41,9.319371727748692,,164.59074733096085,,85.22727272727273,,4.479166666666667,,17.840909090909093,10.084586466165412,62.40746132955388,0.0,410.0976992001568,0.0,1.163394294407181,5.067813058369519,0.0,168.2625208583601,0.0
45,2020-05-11 09:27:46,8.794871794871794,,164.33333333333334,,125.00000000000003,,12.727272727272723,,26.13636363636363,13.132621951219512,62.40746132955388,0.0,403.4091433062511,0.0,1.163394294407181,5.06834229256502,0.0,166.83652021440884,0.0
46,2020-05-11 09:27:51,7.579681274900399,,142.7570093457944,,106.97674418604652,,6.562500000000001,,19.435483870967747,9.210526315789474,62.28752649562031,0.0,407.6166476479878,0.0,1.16131449582108,5.06834229256502,0.0,169.6905368810755,0.0
47,2020-05-11 09:27:56,7.690582959641256,,100.78534031413615,,83.57142857142857,,4.471153846153846,,22.85714285714286,8.881987577639752,62.28752649562031,0.0,407.2531143146545,0.0,1.16131449582108,4.96194229256502,0.0,161.78157021440882,0.0
48,2020-05-11 09:28:01,7.281659388646288,,200.34722222222223,,92.10526315789474,,25.390625,,22.065217391304348,9.030303030303031,62.07650982895365,0.0,404.6612309813211,0.0,1.14231449582108,4.96194229256502,0.0,163.31143688107548,0.0
49,2020-05-11 09:28:06,7.002032520325203,,189.76683937823836,,110.49999999999999,,6.607142857142858,,29.761904761904756,9.274447949526813,62.07650982895365,0.0,397.1269981612185,0.0,1.14231449582108,5.050766754339333,0.0,164.76870721367564,0.0
50,2020-05-11 09:28:11,7.397260273972602,,181.48148148148147,,96.875,,18.07692307692308,,21.53846153846154,9.55056179775281,61.867120416248895,0.0,399.4053788044466,0.0,1.137541523388,5.050766754339333,0.0,165.6417738803423,0.0
51,2020-05-11 09:28:16,7.008771929824562,,129.0441176470588,,62.244897959183675,,3.90625,,7.976190476190477,9.344262295081966,61.867120416248895,0.0,405.62395100552817,0.0,1.137541523388,5.0229361114392725,0.0,163.7133449097835,0.0
52,2020-05-11 09:28:21,6.944444444444445,,159.1549295774648,,92.14285714285715,,7.812500000000002,,9.8,10.44701986754967,62.07565374958224,0.0,402.46160100552817,0.0,1.156541523388,5.0229361114392725,0.0,164.10667824311685,0.0
53,2020-05-11 09:28:26,8.230088495575222,,156.86813186813185,,146.87500000000003,,12.647058823529411,,22.916666666666668,9.792387543252595,62.07565374958224,0.0,401.4444911827906,0.0,1.156541523388,5.036230793566421,0.0,165.23725934400986,0.0
54,2020-05-11 09:28:31,7.857142857142858,,103.86597938144331,,95.0,,5.357142857142854,,7.065217391304349,10.67241379310345,61.87937523817768,0.0,403.45491201779123,0.0,1.153540322907808,5.036230793566421,0.0,165.23725934400986,0.0
55,2020-05-11 09:28:36,7.604602510460251,,215.35326086956522,,136.29032258064518,,12.250000000000005,,17.105263157894736,8.733333333333333,61.87937523817768,0.0,397.2063620177912,0.0,1.153540322907808,5.031797460233088,0.0,167.81349267734316,0.0
56,2020-05-11 09:28:41,7.142857142857143,,128.86904761904762,,118.75,,5.0,,9.285714285714286,8.88986013986014,61.74603872656627,0.0,398.73795216208924,0.0,1.1472768158914264,5.031797273901877,0.0,166.9457328959661,0.0
57,2020-05-11 09:28:46,7.870370370370369,,105.95238095238099,,91.66666666666667,,4.444444444444445,,4.293478260869565,8.957597173144876,61.74603872656627,0.0,404.0316323123822,0.0,1.1472768158914264,5.001951561169587,0.0,167.15728894916393,0.0
58,2020-05-11 09:28:51,7.5,,68.63636363636365,,59.146341463414636,,3.750000000000001,,6.666666666666666,9.089635854341735,61.66453872656626,0.0,403.53216564571557,0.0,1.1532768158914264,5.001951561169587,0.0,164.30327228249726,0.0
59,2020-05-11 09:28:56,7.510460251046025,,189.2105263157895,,83.33333333333334,,10.39473684210526,,11.442307692307695,8.642061281337046,61.66453872656626,0.0,401.93356258632747,0.0,1.1532768158914264,5.086025326416537,0.0,170.0908343367531,0.0
60,2020-05-11 09:29:01,6.834170854271357,,167.54658385093168,,88.39285714285715,,4.943181818181818,,16.47727272727273,8.684640522875817,61.89044962541271,0.0,404.76774649644284,0.0,1.1663149068429501,5.086025326416537,0.0,168.5609676700864,0.0
