,timestamp,front-end_carts,orders_carts,front-end_carts-5fd657685b,front-end-858c94d57b_carts-5fd657685b,orders_carts-5fd657685b,orders-d99bfcf55_carts-5fd657685b,front-end_catalogue,front-end_catalogue-6786c4d99b,front-end-858c94d57b_catalogue-6786c4d99b,front-end_orders,front-end-858c94d57b_orders-d99bfcf55,orders_payment,orders-d99bfcf55_payment-76c559c64c,orders_shipping,orders-d99bfcf55_shipping,front-end_user,front-end-858c94d57b_user,orders_user,orders-d99bfcf55_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue_catalogue-db-7c6c54f454,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:24:01,23.064516129032256,4.948979591836734,,,,,7.132701421800948,,,346.15384615384613,,2.951807228915663,,6.597222222222223,,13.422330097087379,,10.41015625,,122.874425114977,0.0,460.63047390521893,0.0,0.0,2.3445310937812436,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-05-11 09:24:06,22.35294117647059,11.499999999999996,,,,,5.581140350877192,,,172.22222222222223,,2.9819277108433733,,3.4722222222222228,,13.62359550561798,,9.631578947368421,,61.4372125574885,0.0,490.7484102219172,0.0,0.0,1.1722655468906218,4.337535014005602,0.0,0.0,0.0,156.52280912364947,0.0
2,2020-05-11 09:24:11,12.045454545454549,4.221311475409836,,,,,6.4366515837104075,,,156.25,,2.865168539325843,,4.814814814814815,,15.89041095890411,,8.973880597014928,,80.61454786129855,0.0,507.02462473719123,0.0,0.0,1.4747610808306721,2.891690009337068,0.0,0.0,0.0,104.34853941576631,0.0
3,2020-05-11 09:24:16,9.964454976303317,3.970588235294118,,,,,5.020161290322582,,,135.29411764705884,,3.2462686567164183,,3.472222222222222,,10.961538461538463,,9.020833333333334,,60.46091089597391,0.0,502.76586699195684,0.0,0.0,1.1060708106230042,4.737208571641585,0.0,0.0,0.0,160.82179079356376,0.0
4,2020-05-11 09:24:21,9.304029304029303,3.4615384615384617,,,,,4.964454976303318,,,57.5,,2.837837837837838,,2.926829268292683,,10.678391959798994,,9.438202247191013,,74.0105436278325,0.0,488.67345713544034,0.0,0.0,1.3511768563736781,3.7897668573132677,0.0,0.0,0.0,128.657432634851,0.0
5,2020-05-11 09:24:26,20.63829787234043,6.666666666666666,,,,,6.236842105263157,,,82.25806451612902,,2.631578947368421,,3.3783783783783785,,11.687499999999998,,8.095238095238097,,61.67545302319375,0.0,503.8231381004928,0.0,0.0,1.1259807136447317,4.888177070574745,0.0,0.0,0.0,164.84086966785912,0.0
6,2020-05-11 09:24:31,14.736842105263156,4.0086206896551735,,,,,8.071808510638299,,,56.81818181818181,,3.01829268292683,,2.729885057471265,,9.822274881516588,,7.961165048543689,,70.15133116273749,0.0,502.0436612289938,0.0,0.0,1.2966977545526273,4.189866060492639,0.0,0.0,0.0,141.29217400102212,0.0
7,2020-05-11 09:24:36,15.04672897196262,3.4294871794871797,,,,,5.490867579908676,,,89.58333333333334,,3.09375,,3.2894736842105265,,9.331140350877194,,8.512931034482758,,61.38241476739531,0.0,502.20725357536963,0.0,0.0,1.134610535233549,4.922982802931059,0.0,0.0,0.0,164.08435225089434,0.0
8,2020-05-11 09:24:41,11.17537313432836,3.75,,,,,5.855769230769231,,,71.00000000000001,,3.0078125,,2.8214285714285716,,9.163461538461537,,8.224299065420562,,68.0971909043514,0.0,504.72864762255074,0.0,0.0,1.279764920207599,4.375984713716496,0.00017777777777777779,0.0,0.0,145.85275755635053,0.0
9,2020-05-11 09:24:46,8.616236162361623,3.065476190476191,,,,,4.786516853932585,,,55.64516129032259,,2.965116279069767,,3.0294117647058827,,9.47072072072072,,8.26086956521739,,61.28747181391625,0.0,499.8015228602957,0.0,0.0,1.1517884281868391,4.9066262423448475,0.00016,0.0,0.0,165.53032180071548,0.0
