,timestamp,front-end_carts,orders_carts,front-end_carts-5fd657685b,front-end-858c94d57b_carts-5fd657685b,orders_carts-5fd657685b,orders-d99bfcf55_carts-5fd657685b,front-end_catalogue,front-end_catalogue-6786c4d99b,front-end-858c94d57b_catalogue-6786c4d99b,front-end_orders,front-end-858c94d57b_orders-d99bfcf55,orders_payment,orders-d99bfcf55_payment-76c559c64c,orders_shipping,orders-d99bfcf55_shipping,front-end_user,front-end-858c94d57b_user,orders_user,orders-d99bfcf55_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue_catalogue-db-7c6c54f454,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:23:33,807.9268292682924,137.49999999999986,,,,,22.147887323943646,,,9500.0,,4.75,,2388.235294117647,,49.81481481481479,,22.607142857142854,,88.5008,0.0,280.3242,0.0,0.0,0.041,0.0,0.0,0.0,0.0,49.5368,0.0
1,2020-05-11 09:23:38,330.1470588235295,186.9999999999999,,,,,22.512867647058815,,,1000.0,,76.25000000000001,,27.500000000000004,,46.467013888888886,,41.315789473684205,,44.2504,0.0,366.2099,0.0,0.0,0.0205,2.1546,0.0,0.0,0.0,113.3034,0.0
2,2020-05-11 09:23:43,231.9669117647059,87.08333333333326,,,,,67.73809523809506,,,4788.135593220339,,52.999999999999936,,69.99999999999994,,58.52941176470586,,46.8313953488372,,67.41533333333332,0.0,417.15680000000003,0.0,0.0,7.051333333333333,1.4364,0.11126666666666667,0.0,0.0,77.14153333333333,0.0
3,2020-05-11 09:23:48,184.80769230769218,91.6666666666667,,,,,130.16304347826082,,,2388.6363636363635,,5.0,,91.66666666666667,,46.94522471910112,,43.96551724137932,,50.561499999999995,0.0,413.34040000000005,0.0,0.0,5.2885,2.6733000000000002,0.08345,0.0,0.0,126.0786,0.0
4,2020-05-11 09:23:53,208.70786516853929,78.05555555555554,,,,,26.951219512195085,,,1025.0000000000039,,4.81985294117647,,10.250000000000039,,48.77577319587629,,49.374999999999986,,63.6684,0.0,443.54512000000005,0.0,0.0,4.5918,2.13864,0.06676,0.0,0.0,100.86287999999999,0.0
5,2020-05-11 09:23:58,167.13414634146332,92.27272727272727,,,,,22.508333333333336,,,2243.965517241379,,4.9281250000000005,,22.624999999999986,,39.583333333333314,,36.66666666666663,,53.056999999999995,0.0,455.89627826434713,0.0,0.0,3.8265,3.5197191628341,0.05563333333333333,0.0,0.0,137.41509412784112,0.0
6,2020-05-11 09:24:03,199.71830985915477,26.249999999999876,,,,,26.511627906976745,,,963.1578947368422,,72.77777777777771,,85.16666666666667,,66.66666666666671,,33.74999999999995,,63.030917873568136,0.0,456.5725919273288,0.0,0.0,3.6147901562544633,3.0169021395720854,0.04768571428571428,0.0,0.0,117.78436639529238,0.0
7,2020-05-11 09:24:08,201.9999999999999,127.49999999999973,,,,,22.936440677966097,,,815.3846153846151,,64.64285714285705,,23.500000000000018,,44.57499999999999,,35.2173913043478,,55.15205313937212,0.0,464.60931125373963,0.0,0.0,3.1629413867226552,3.724173125626975,0.041725,0.0,0.0,142.1920228767932,0.0
8,2020-05-11 09:24:13,131.3392857142856,38.74999999999999,,,,,24.660156250000004,,,744.4444444444435,,47.499999999999645,,56.6666666666666,,54.19999999999997,,35.05208333333333,,62.24284928709952,0.0,472.9390604219618,0.0,0.0,3.0425870269435573,3.3103761116684223,0.037088888888888887,0.0,0.0,126.39290922381618,0.0
9,2020-05-11 09:24:18,76.64473684210533,23.687500000000007,,,,,23.811688311688318,,,399.99999999999983,,48.75000000000004,,45.13888888888888,,47.75,,41.0625,,56.01856435838956,0.0,474.644113755391,0.0,0.0,2.738328324249202,4.006714926357093,0.03338,0.0,0.0,146.77777279413016,0.0
10,2020-05-11 09:24:23,29.230769230769173,13.749999999999977,,,,,22.163793103448285,,,439.99999999999983,,38.57142857142857,,8.538461538461537,,47.89215686274509,,44.53124999999999,,62.58133801265114,0.0,470.79499593302586,0.0,0.0,2.70135311653349,3.6424681148700846,0.030345454545454544,0.0,0.0,133.4343389037547,0.0
11,2020-05-11 09:24:28,94.09638554216866,68.74999999999997,,,,,43.97058823529404,,,249.42307692307688,,5.0,,48.333333333333336,,64.13043478260876,,29.166666666666636,,57.36622651159687,0.0,479.85970818242,0.0,0.0,2.4762403568223657,4.203948116704422,0.027816666666666667,0.0,0.0,151.1279818978501,0.0
12,2020-05-11 09:24:33,179.7999999999999,70.93750000000004,,,,,70.80882352941182,,,225.80645161290323,,45.125,,27.083333333333357,,39.33189655172413,,24.291208791208796,,60.07504317826354,0.0,497.44659151575325,0.0,0.0,2.666240356822366,4.203948116704422,0.027816666666666667,0.0,0.0,146.99991523118345,0.0
13,2020-05-11 09:24:38,92.1153846153846,55.41666666666663,,,,,24.855000000000004,,,247.23684210526315,,44.73214285714286,,39.28571428571428,,39.73484848484845,,24.035714285714285,,60.07504317826354,0.0,501.7179915157533,0.0,0.0,2.666240356822366,4.682748116704422,0.027816666666666667,0.0,0.0,159.21321523118345,0.0
14,2020-05-11 09:24:43,91.59722222222217,23.75,,,,,22.807989690721655,,,326.78571428571365,,44.218749999999986,,15.24999999999998,,26.42045454545447,,28.75000000000001,,60.74755984493021,0.0,502.20542484908657,0.0,0.0,1.1102403568223658,4.682748116704422,0.00013333333333333253,0.0,0.0,158.8117318978501,0.0
