,timestamp,front-end_carts,orders_carts,front-end-858c94d57b_carts-5fd657685b,orders-d99bfcf55_carts-5fd657685b,front-end_catalogue,front-end-858c94d57b_catalogue-6786c4d99b,unknown_front-end,unknown_front-end-858c94d57b,front-end_orders,front-end-858c94d57b_orders-d99bfcf55,orders_payment,orders_shipping,front-end_user,front-end-858c94d57b_user,orders_user,orders-d99bfcf55_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:23:33,582.0512820512826,77.49999999999996,,,9.351648351648352,,274.9999999999997,,8986.486486486487,,4.500000000000001,2285.2941176470586,31.847826086956548,,17.92857142857143,,88.5504,0.0,270.4786,0.0,0.041,0.0,0.0,0.0,0.0,0.0,49.5368,0.0
1,2020-05-11 09:23:38,231.8292682926829,63.75000000000014,,,9.756756756756756,,236.20689655172416,,849.9999999999999,,4.95,9.1,29.508196721311485,,28.874999999999986,,44.2752,0.0,387.7286,0.0,0.0205,2.1546,0.0,0.0,0.0,0.0,113.4267,0.0
2,2020-05-11 09:23:43,207.90322580645164,75.00000000000001,,,20.96153846153847,,222.5888324873096,,4593.220338983051,,4.806818181818182,9.718750000000002,24.704918032786885,,36.98275862068968,,67.42333333333333,0.0,396.21593333333334,0.0,7.051333333333333,1.4364,0.0013333333333333333,0.11126666666666667,0.0,0.0,77.22373333333333,0.0
3,2020-05-11 09:23:48,97.92682926829268,70.83333333333334,,,23.94758064516129,,224.63054187192117,,2265.625,,4.6875,78.95833333333334,38.92857142857143,,35.21276595744682,,50.567499999999995,0.0,426.3491,0.0,5.2885,2.6733000000000002,0.001,0.08345,0.0,0.0,126.0988,0.0
4,2020-05-11 09:23:53,103.90000000000008,49.77272727272728,,,15.146551724137932,,189.63068181818164,,550.0000000000003,,4.609756097560976,4.867346938775509,24.81896551724138,,24.189189189189193,,63.656079999999996,0.0,444.08488,0.0,4.5918,2.13864,0.0008,0.06676,0.0,0.0,100.87904,0.0
5,2020-05-11 09:23:58,117.41071428571446,70.00000000000003,,,9.770935960591133,,158.2,,2040.625,,4.567164179104478,8.999999999999998,22.697368421052634,,23.5,,53.04673333333333,0.0,455.3770387389188,0.0,3.8265,3.5197191628341,0.0006666666666666666,0.05563333333333333,0.0,0.0,137.41509682063585,0.0
6,2020-05-11 09:24:03,143.6956521739131,21.999999999999993,,,18.231481481481488,,194.52479338842988,,896.0526315789474,,4.989130434782609,59.16666666666666,37.74509803921572,,23.161764705882362,,63.037771885622874,0.0,458.0736259719484,0.0,3.616504099180164,3.0169021395720854,0.0005714285714285715,0.04768571428571428,0.0,0.0,117.78436870340217,0.0
7,2020-05-11 09:24:08,121.52173913043474,72.14285714285717,,,9.670212765957444,,193.7864077669904,,615.3846153846159,,25.833333333333307,9.78571428571428,23.235294117647058,,24.109890109890113,,55.158050399920015,0.0,464.3579151224136,0.0,3.1644410867826434,3.724173125626975,0.0005,0.041725,0.0,0.0,142.2845369011912,0.0
8,2020-05-11 09:24:13,70.73170731707316,16.642857142857153,,,13.174757281553411,,150.58139534883702,,489.42307692307696,,4.846153846153847,25.499999999999986,31.186440677966125,,22.666666666666664,,62.244182583925166,0.0,470.45128911229887,0.0,3.0425875598505012,3.3103761116684223,0.00044444444444444447,0.037088888888888887,0.0,0.0,126.47514391216994,0.0
9,2020-05-11 09:24:18,41.89393939393941,18.19230769230769,,,9.103092783505154,,151.72413793103476,,220.0,,32.91666666666667,35.000000000000014,24.40825688073394,,24.237704918032787,,56.01976432553265,0.0,472.19773514603594,0.0,2.7383288038654507,4.006714926357093,0.0004,0.03338,0.0,0.0,146.77775959899978,0.0
