,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,2019-09-17 16:08:06,23.472222222222225,5.543478260869565,14.864864864864867,200.0,2.873563218390805,3.472222222222222,32.65086206896552,10.737704918032787,102.435,405.98440000000005,2.196,7.3948,0.0,13.1868
1,2019-09-17 16:08:11,13.671875000000002,5.6875,8.080168776371307,90.56603773584906,2.987804878048781,3.108974358974359,12.760989010989011,8.445378151260504,58.088300000000004,466.759,1.1185,3.6974,0.0,100.7359
2,2019-09-17 16:08:16,12.487244897959185,4.950980392156863,8.72972972972973,68.75,2.965116279069767,2.744565217391304,17.499999999999996,9.382022471910112,76.5856,470.2988666666667,1.5336666666666667,5.976133333333333,0.0,70.87006666666666
3,2019-09-17 16:08:21,12.305045871559633,4.385964912280701,8.88655462184874,66.17647058823529,3.676470588235294,3.1481481481481484,10.866834170854272,7.6168224299065415,60.55532677464507,463.5600828134373,1.160497950409918,4.4821,0.0,100.60655919816037
4,2019-09-17 16:08:26,13.8755980861244,4.450000000000001,9.796650717703349,61.111111111111114,2.852564102564102,2.861842105263158,16.423076923076923,10.805785123966942,70.53520323135373,476.30237538892214,1.360311977604479,5.713254485102979,0.0,82.26613118176365
5,2019-09-17 16:08:31,12.520746887966807,4.732142857142858,11.505376344086022,47.193877551020414,3.1707317073170733,2.786458333333333,10.91121495327103,8.035714285714286,63.949604133371004,477.41711221052304,1.1404293824308367,4.761045404252482,0.0,103.79403822303168
6,2019-09-17 16:08:36,11.583333333333334,4.249999999999999,9.383561643835616,48.17708333333334,2.6000000000000005,2.8021978021978025,9.878318584070795,7.7586206896551735,67.4170639060275,475.5999593756065,1.2652806833990933,5.599681032810224,0.0,89.65907855453645
7,2019-09-17 16:08:41,9.172661870503598,3.1250000000000004,14.335937499999998,75.00000000000001,2.5,3.75,6.80921052631579,4.166666666666667,63.233951133946995,451.02569003412003,1.1122497012568329,4.899720903708946,0.0,105.2749523421049
8,2019-09-17 16:08:46,175.0,,175.0,,,,175.0,,64.39760100795289,400.91172447477334,1.0913330677838513,4.9582408032968415,0.0,94.24949097075991
9,2019-09-17 16:08:51,179.16666666666666,,175.0,,,,175.0,,58.984740907157594,363.894352027296,0.9862997610054662,4.462416722967157,0.0,85.32648187368392
10,2019-09-17 16:08:56,175.0,,175.0,,,,225.0,,53.62621900650691,330.8130472975418,0.8966361463686057,4.056742475424688,0.00014545454545454546,77.67427443062174
11,2019-09-17 16:09:01,175.0,,175.0,,,,180.0,,49.333734089298,305.75001002274666,0.8253331341712219,3.718680602472631,0.00013333333333333334,71.2974348947366
12,2019-09-17 16:09:06,175.0,,175.0,,,,175.0,,40.80090075596467,271.9179766894133,0.642333134171222,3.1024472691392972,0.00013333333333333334,70.6246348947366
13,2019-09-17 16:09:11,175.0,,175.0,,,,175.0,,39.928334089298005,228.62136002274664,0.642333134171222,3.1024472691392972,0.00013333333333333334,55.386868228069936
14,2019-09-17 16:09:16,175.0,,175.0,,,,176.74418604651166,,30.466734089298004,188.83981002274663,0.44533313417122194,2.224647269139297,0.00013333333333333334,54.967068228069934
15,2019-09-17 16:09:21,175.0,,175.0,,,,191.93548387096774,,29.51620849774965,152.6101324182675,0.445333817367916,2.224647269139297,0.00013333333333333334,39.656581828683144
16,2019-09-17 16:09:26,175.0,,175.0,,,,175.0,,20.31506607623395,108.67083694402903,0.26536981016935574,1.3381579003463893,0.00013333333333333334,39.30471356900175
17,2019-09-17 16:09:31,175.0,,175.0,,,,175.0,,17.983332022612505,69.54617058415175,0.26536844295580364,1.3381579003463893,0.00013333333333333334,22.02636578322077
18,2019-09-17 16:09:36,175.0,,175.0,,,,175.0,,10.6349301441153,30.821417053642822,0.09750273552175086,0.452333333333333,0.00013333333333333334,21.74570573792367
19,2019-09-17 16:09:41,178.4090909090909,,203.125,,,,312.5,,8.155433333333342,9.820066666666577,0.0975000000000001,0.452333333333333,0.00013333333333333334,3.9869833333333347
20,2019-09-17 16:09:46,122.60765550239235,25.0,159.43396226415095,619.2307692307693,3.401360544217687,3.546099290780142,122.22891566265059,15.140845070422536,2.066733333333341,23.703233333333245,0.2205000000000001,0.00013333333333302258,0.00013333333333333334,4.521783333333334
21,2019-09-17 16:09:51,31.33333333333334,14.615384615384617,16.03260869565218,166.66666666666669,2.7472527472527473,3.246753246753247,17.42320819112628,10.867768595041321,3.63699626149541,60.30013663867777,0.22049863387978152,0.00013333333333302258,0.00013333333333333334,18.881055644408907
22,2019-09-17 16:09:56,19.01515151515152,8.854166666666666,9.225352112676058,78.57142857142857,3.333333333333333,3.0769230769230775,18.571428571428573,10.635593220338984,13.447600124056232,99.95085649470656,0.3354756384788617,1.329867386522695,0.00013330667199893355,20.43862492721901
23,2019-09-17 16:10:01,14.374999999999998,4.150943396226415,7.893700787401574,47.68518518518519,3.1538461538461537,2.724358974358974,11.570512820512821,8.125,15.325538512745041,136.97853611988998,0.33547700569241373,1.329867386522695,0.00013330667199893355,36.9982538521223
24,2019-09-17 16:10:06,11.36029411764706,3.7037037037037033,7.958937198067635,46.87500000000001,2.8472222222222228,3.26271186440678,9.297235023041475,6.76605504587156,23.539085060792488,178.17812295182387,0.5204030352805785,2.216179528332638,0.00013330667199893355,37.9554838534551
